,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCategory,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam,BlackTeamCountry,WhiteTeamCountry
0,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.11,1.1,"Carlsen, M.","Giri, A.",1/2-1/2,2768,A22,20,NED,2020.01.11,13,tourn,49,Mark Crowther,2020.01.13,2,The Week in Chess 1314,1,2020.01.13,2872,,,,
1,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.12,2.1,Yu Yangyi,"Carlsen, M.",1/2-1/2,2872,B90,20,NED,2020.01.11,13,tourn,61,Mark Crowther,2020.01.13,2,The Week in Chess 1314,1,2020.01.13,2726,,,,
2,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.13,3.1,"Carlsen, M.","Xiong, Jeffery",1/2-1/2,2712,D41,20,NED,2020.01.11,13,tourn,112,Mark Crowther,2020.01.13,2,The Week in Chess 1314,1,2020.01.13,2872,,,,
3,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.14,4.1,"Van Foreest, Jorden","Carlsen, M.",1/2-1/2,2872,C58,20,NED,2020.01.11,13,tourn,89,,,,,,,2644,,,,
4,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.16,5.1,"Carlsen, M.","Dubov, Daniil",1/2-1/2,2683,B31,20,NED,2020.01.11,13,tourn,93,,,,,,,2872,,,,
5,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.17,6.1,"Carlsen, M.","Caruana, F.",1/2-1/2,2822,D37,20,NED,2020.01.11,13,tourn,55,,,,,,,2872,,,,
6,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.18,7.1,"Anand, V.","Carlsen, M.",1/2-1/2,2872,B31,20,NED,2020.01.11,13,tourn,107,,,,,,,2758,,,,
7,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.19,8.1,"Carlsen, M.","Vitiugov, N.",1-0,2747,C84,20,NED,2020.01.11,13,tourn,59,,,,,,,2872,,,,
8,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.21,9.1,"Firouzja, Alireza","Carlsen, M.",0-1,2872,C65,20,NED,2020.01.11,13,tourn,78,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2723,,,,
9,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.22,10.1,"Carlsen, M.","Kovalev, Vl",1-0,2660,D55,20,NED,2020.01.11,13,tourn,73,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2872,,,,
10,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.24,11.1,"Duda, J.","Carlsen, M.",1/2-1/2,2872,C53,20,NED,2020.01.11,13,tourn,86,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2758,,,,
11,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.25,12.1,"Carlsen, M.","Artemiev, V.",1/2-1/2,2731,D85,20,NED,2020.01.11,13,tourn,73,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2872,,,,
12,82nd Tata Steel GpA,Wijk aan Zee NED,2020.01.26,13.1,"So, W.","Carlsen, M.",1/2-1/2,2872,C47,20,NED,2020.01.11,13,tourn,103,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2765,,,,
13,TCh-NOR Ostland Div 1,Norway NOR,2020.03.08,11.51,"Carlsen, M.","Ramirez Garrastacho, M.",1-0,2135,B30,,NOR,2019.11.02,11,team,69,Mark Crowther,2020.03.09,2,The Week in Chess 1322,1,2020.03.09,2862,Stjernen 1,Offerspill 1,,
14,8th Norway Chess 2020,Stavanger NOR,2020.10.05,1.1,"Aronian, L.","Carlsen, M.",1/2-1/2,2863,E51,21,NOR,2020.10.05,10,tourn,60,Mark Crowther,2020.10.05,2,The Week in Chess 1352,1,2020.10.05,2767,,,,
15,8th Norway Chess 2020,Stavanger NOR,2020.10.06,2.1,"Carlsen, M.","Firouzja, Alireza",1/2-1/2,2728,D35,21,NOR,2020.10.05,10,tourn,103,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2863,,,,
16,8th Norway Chess 2020,Stavanger NOR,2020.10.07,3.1,"Tari, A.","Carlsen, M.",0-1,2863,B69,21,NOR,2020.10.05,10,tourn,90,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2633,,,,
17,8th Norway Chess 2020,Stavanger NOR,2020.10.08,4.1,"Carlsen, M.","Caruana, F.",1-0,2828,E32,21,NOR,2020.10.05,10,tourn,101,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2863,,,,
18,8th Norway Chess 2020,Stavanger NOR,2020.10.10,5.1,"Duda, J.","Carlsen, M.",1-0,2863,B15,21,NOR,2020.10.05,10,tourn,125,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2757,,,,
19,8th Norway Chess 2020,Stavanger NOR,2020.10.11,6.1,"Carlsen, M.","Duda, J.",1-0,2757,D10,21,NOR,2020.10.05,10,tourn,51,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2863,,,,
20,8th Norway Chess 2020,Stavanger NOR,2020.10.12,7.1,"Caruana, F.","Carlsen, M.",1/2-1/2,2863,B31,21,NOR,2020.10.05,10,tourn,78,Mark Crowther,2020.10.12,2,The Week in Chess 1353,2,2020.10.13,2828,,,,
21,8th Norway Chess 2020,Stavanger NOR,2020.10.13,8.1,"Carlsen, M.","Tari, A.",1-0,2633,C84,21,NOR,2020.10.05,10,tourn,89,Mark Crowther,2020.10.20,2,The Week in Chess 1354,1,2020.10.20,2863,,,,
22,8th Norway Chess 2020,Stavanger NOR,2020.10.15,9.1,"Firouzja, Alireza","Carlsen, M.",0-1,2863,A05,21,NOR,2020.10.05,10,tourn,138,Mark Crowther,2020.10.20,2,The Week in Chess 1354,1,2020.10.20,2728,,,,
23,8th Norway Chess 2020,Stavanger NOR,2020.10.16,10.1,"Carlsen, M.","Aronian, L.",0-1,2767,D37,21,NOR,2020.10.05,10,tourn,115,Mark Crowther,2020.10.20,2,The Week in Chess 1354,1,2020.10.20,2863,,,,
24,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.16,1.1,"Carlsen, M.","Firouzja, Alireza",1-0,2749,D37,19,NED,2021.01.16,13,tourn,79,Mark Crowther,2021.01.18,2,The Week in Chess 1367,1,2021.01.18,2862,,,,
25,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.17,2.1,"Anton Guijarro, D.","Carlsen, M.",1/2-1/2,2862,B34,19,NED,2021.01.16,13,tourn,137,Mark Crowther,2021.01.18,2,The Week in Chess 1367,1,2021.01.18,2679,,,,
26,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.18,3.1,"Carlsen, M.","Tari, A.",1/2-1/2,2625,D41,19,NED,2021.01.16,13,tourn,111,Mark Crowther,2021.01.18,2,The Week in Chess 1367,1,2021.01.18,2862,,,,
27,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.19,4.1,"Van Foreest, Jorden","Carlsen, M.",1/2-1/2,2862,C78,19,NED,2021.01.16,13,tourn,116,Mark Crowther,2021.01.25,2,The Week in Chess 1368,1,2021.01.25,2671,,,,
28,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.21,5.1,"Carlsen, M.","Donchenko, Alexa",1/2-1/2,2668,B90,19,NED,2021.01.16,13,tourn,137,Mark Crowther,2021.01.25,2,The Week in Chess 1368,1,2021.01.25,2862,,,,
29,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.22,6.1,"Duda, J.","Carlsen, M.",1/2-1/2,2862,C50,19,NED,2021.01.16,13,tourn,101,Mark Crowther,2021.01.25,2,The Week in Chess 1368,1,2021.01.25,2743,,,,
30,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.23,7.1,"Carlsen, M.","Harikrishna, P.",1/2-1/2,2732,B47,19,NED,2021.01.16,13,tourn,60,Mark Crowther,2021.01.25,2,The Week in Chess 1368,1,2021.01.25,2862,,,,
31,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.24,8.1,"Esipenko, Andrey","Carlsen, M.",1-0,2862,B84,19,NED,2021.01.16,13,tourn,75,Mark Crowther,2021.01.25,2,The Week in Chess 1368,1,2021.01.25,2677,,,,
32,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.26,9.1,"Carlsen, M.","Grandelius, N.",1-0,2663,B90,19,NED,2021.01.16,13,tourn,129,Mark Crowther,2021.02.01,2,The Week in Chess 1369,1,2021.02.01,2862,,,,
33,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.27,10.1,"Caruana, F.","Carlsen, M.",1/2-1/2,2862,E00,19,NED,2021.01.16,13,tourn,83,Mark Crowther,2021.02.01,2,The Week in Chess 1369,1,2021.02.01,2823,,,,
34,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.29,11.1,"Carlsen, M.","Giri, A.",1/2-1/2,2764,C53,19,NED,2021.01.16,13,tourn,83,Mark Crowther,2021.02.01,2,The Week in Chess 1369,1,2021.02.01,2862,,,,
35,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.30,12.1,"Wojtaszek, R.","Carlsen, M.",1/2-1/2,2862,D45,19,NED,2021.01.16,13,tourn,69,Mark Crowther,2021.02.01,2,The Week in Chess 1369,1,2021.02.01,2705,,,,
36,83rd Tata Steel Masters,Wijk aan Zee NED,2021.01.31,13.3,"Carlsen, M.","Vachier Lagrave, M.",1-0,2784,D85,19,NED,2021.01.16,13,tourn,79,Mark Crowther,2021.02.01,2,The Week in Chess 1369,1,2021.02.01,2862,,,,
37,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Martinovic, Sa","Carlsen, M.",0-1,2847,D85,,RUS,2021.07.12,8,k.o.,68,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2548,,,,
38,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Carlsen, M.","Martinovic, Sa",1-0,2548,B56,,RUS,2021.07.12,8,k.o.,153,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2847,,,,
39,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.18,3.1,"Carlsen, M.","Tari, A.",1-0,2639,A13,,RUS,2021.07.12,8,k.o.,79,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2847,,,,
40,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.19,3.2,"Tari, A.","Carlsen, M.",0-1,2847,B46,,RUS,2021.07.12,8,k.o.,149,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2639,,,,
41,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.22,4.1,"Wojtaszek, R.","Carlsen, M.",1/2-1/2,2847,E06,,RUS,2021.07.12,8,k.o.,70,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2691,,,,
42,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.23,4.2,"Carlsen, M.","Wojtaszek, R.",1/2-1/2,2691,B51,,RUS,2021.07.12,8,k.o.,68,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2847,,,,
43,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.3,"Wojtaszek, R.","Carlsen, M.",1/2-1/2,2847,E01,,RUS,2021.07.12,8,k.o.,72,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2691,,,,
44,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.24,4.4,"Carlsen, M.","Wojtaszek, R.",1-0,2691,E47,,RUS,2021.07.12,8,k.o.,95,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2847,,,,
45,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.25,5.1,"Carlsen, M.","Esipenko, Andrey",1/2-1/2,2716,E10,,RUS,2021.07.12,8,k.o.,48,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2847,,,,
46,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.26,5.2,"Esipenko, Andrey","Carlsen, M.",1/2-1/2,2847,C53,,RUS,2021.07.12,8,k.o.,71,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2716,,,,
47,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.3,"Carlsen, M.","Esipenko, Andrey",1/2-1/2,2716,E10,,RUS,2021.07.12,8,k.o.,96,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2847,,,,
48,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.4,"Esipenko, Andrey","Carlsen, M.",1/2-1/2,2847,C53,,RUS,2021.07.12,8,k.o.,170,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2716,,,,
49,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.5,"Carlsen, M.","Esipenko, Andrey",1-0,2716,E10,,RUS,2021.07.12,8,k.o.,61,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2847,,,,
50,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.6,"Esipenko, Andrey","Carlsen, M.",1-0,2847,C53,,RUS,2021.07.12,8,k.o.,127,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2716,,,,
51,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.7,"Carlsen, M.","Esipenko, Andrey",1-0,2716,C65,,RUS,2021.07.12,8,k.o.,123,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2847,,,,
52,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.27,5.8,"Esipenko, Andrey","Carlsen, M.",0-1,2847,C53,,RUS,2021.07.12,8,k.o.,86,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2716,,,,
53,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.28,6.1,"Bacrot, E.","Carlsen, M.",0-1,2847,C88,,RUS,2021.07.12,8,k.o.,88,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2678,,,,
54,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.29,6.2,"Carlsen, M.","Bacrot, E.",1-0,2678,B52,,RUS,2021.07.12,8,k.o.,77,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2847,,,,
55,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.01,7.1,"Carlsen, M.","Duda, J.",1/2-1/2,2738,D37,,RUS,2021.07.12,8,k.o.,63,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2847,,,,
56,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.02,7.2,"Duda, J.","Carlsen, M.",1/2-1/2,2847,C88,,RUS,2021.07.12,8,k.o.,129,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2738,,,,
57,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.03,7.3,"Duda, J.","Carlsen, M.",1/2-1/2,2847,C65,,RUS,2021.07.12,8,k.o.,66,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2738,,,,
58,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.03,7.4,"Carlsen, M.","Duda, J.",0-1,2738,B52,,RUS,2021.07.12,8,k.o.,148,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2847,,,,
59,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.04,8.1,"Fedoseev, Vl3","Carlsen, M.",0-1,2847,E60,,RUS,2021.07.12,8,k.o.,82,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2696,,,,
60,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.08.05,8.2,"Carlsen, M.","Fedoseev, Vl3",1-0,2696,B12,,RUS,2021.07.12,8,k.o.,98,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2847,,,,
