,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam,EventCategory,BlackTeamCountry,WhiteTeamCountry
0,Montebelluna Elite 2020,Montebelluna ITA,2020.01.02,1.3,"Erigaisi, Arjun","Barrish, Daniel",1-0,2352,A20,ITA,2020.01.02,9,swiss,65,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2575,,,,,
1,Montebelluna Elite 2020,Montebelluna ITA,2020.01.02,2.3,"Nikolovski, Nikola","Erigaisi, Arjun",0-1,2575,B10,ITA,2020.01.02,9,swiss,69,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2442,,,,,
2,Montebelluna Elite 2020,Montebelluna ITA,2020.01.03,3.2,"Erigaisi, Arjun","Can, Isik",1-0,2374,A09,ITA,2020.01.02,9,swiss,78,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2575,,,,,
3,Montebelluna Elite 2020,Montebelluna ITA,2020.01.03,4.1,"Martinez Alcantara, Jose Eduardo","Erigaisi, Arjun",1-0,2575,A07,ITA,2020.01.02,9,swiss,67,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2606,,,,,
4,Montebelluna Elite 2020,Montebelluna ITA,2020.01.04,5.2,"Erigaisi, Arjun","Gaehwiler, G.",1-0,2394,C43,ITA,2020.01.02,9,swiss,77,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2575,,,,,
5,Montebelluna Elite 2020,Montebelluna ITA,2020.01.04,6.2,"Radovanovic, Mihajlo","Erigaisi, Arjun",1/2-1/2,2575,D45,ITA,2020.01.02,9,swiss,119,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2485,,,,,
6,Montebelluna Elite 2020,Montebelluna ITA,2020.01.05,7.2,"Ter Sahakyan, S.","Erigaisi, Arjun",1-0,2575,B48,ITA,2020.01.02,9,swiss,65,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2617,,,,,
7,Montebelluna Elite 2020,Montebelluna ITA,2020.01.05,8.3,"Erigaisi, Arjun","Sonis, Francesco",0-1,2458,D10,ITA,2020.01.02,9,swiss,70,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2575,,,,,
8,Montebelluna Elite 2020,Montebelluna ITA,2020.01.06,9.7,"Erigaisi, Arjun","Loiacono, Antonio",1-0,2295,D43,ITA,2020.01.02,9,swiss,69,Mark Crowther,2020.01.06,2,The Week in Chess 1313,1,2020.01.06,2575,,,,,
9,40th TCh-IND 2020,Ahmedabad IND,2020.02.07,1.4,"Erigaisi, Arjun","Rathore, So",1-0,1802,A07,IND,2020.02.07,9,team,53,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2563,All Rajputana A,Telangana,,,
10,40th TCh-IND 2020,Ahmedabad IND,2020.02.08,2.4,"Rupesh, R.","Erigaisi, Arjun",1-0,2563,B01,IND,2020.02.07,9,team,81,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,1889,Telangana,Bihar B,,,
11,40th TCh-IND 2020,Ahmedabad IND,2020.02.08,3.4,"Erigaisi, Arjun","Sidhant, M.",1/2-1/2,2367,D10,IND,2020.02.07,9,team,67,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2563,Odisha A,Telangana,,,
12,40th TCh-IND 2020,Ahmedabad IND,2020.02.09,4.1,"Adhiban, Baskaran","Erigaisi, Arjun",1-0,2563,D43,IND,2020.02.07,9,team,57,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2654,Telangana,Petroleum SPB,,,
13,40th TCh-IND 2020,Ahmedabad IND,2020.02.10,5.3,"Erigaisi, Arjun","Anadkat, Kartavya",1-0,2152,A87,IND,2020.02.07,9,team,195,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2563,Gujarat A,Telangana,,,
14,40th TCh-IND 2020,Ahmedabad IND,2020.02.10,6.3,"Narayanan, Sri","Erigaisi, Arjun",0-1,2563,C01,IND,2020.02.07,9,team,80,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2535,Telangana,Air India SPB,,,
15,40th TCh-IND 2020,Ahmedabad IND,2020.02.11,7.2,"Erigaisi, Arjun","Puranik, A.",1/2-1/2,2597,D85,IND,2020.02.07,9,team,100,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2563,Airports Authority of India,Telangana,,,
16,40th TCh-IND 2020,Ahmedabad IND,2020.02.12,8.3,"Krishna, CRG.","Erigaisi, Arjun",1/2-1/2,2563,A13,IND,2020.02.07,9,team,129,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2443,Telangana,Railways SPB B,,,
17,40th TCh-IND 2020,Ahmedabad IND,2020.02.13,9.4,"Vignesh, N R.","Erigaisi, Arjun",1/2-1/2,2563,D30,IND,2020.02.07,9,team,127,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2436,Telangana,Railways SPB A,,,
18,Aeroflot Open A 2020,Moscow RUS,2020.02.19,1.45,"Erigaisi, Arjun","Badelka, Olga",0-1,2404,E20,RUS,2020.02.19,9,swiss,80,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2563,,,,,
19,Aeroflot Open A 2020,Moscow RUS,2020.02.20,2.42,"Rahul, Srivatshav P","Erigaisi, Arjun",0-1,2563,A41,RUS,2020.02.19,9,swiss,102,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2474,,,,,
20,Aeroflot Open A 2020,Moscow RUS,2020.02.21,3.32,"Erigaisi, Arjun","Makarian, Rudik",1/2-1/2,2414,A38,RUS,2020.02.19,9,swiss,104,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2563,,,,,
21,Aeroflot Open A 2020,Moscow RUS,2020.02.22,4.31,"Gokerkan, Cem Kaan","Erigaisi, Arjun",0-1,2563,B51,RUS,2020.02.19,9,swiss,92,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2461,,,,,
22,Aeroflot Open A 2020,Moscow RUS,2020.02.23,5.18,"Erigaisi, Arjun","Kobalia, M.",1/2-1/2,2609,D11,RUS,2020.02.19,9,swiss,93,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2563,,,,,
23,Aeroflot Open A 2020,Moscow RUS,2020.02.24,6.15,"Martirosyan, Haik M.","Erigaisi, Arjun",0-1,2563,B31,RUS,2020.02.19,9,swiss,90,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2630,,,,,
24,Aeroflot Open A 2020,Moscow RUS,2020.02.25,7.5,"Erigaisi, Arjun","Adhiban, Baskaran",0-1,2654,E04,RUS,2020.02.19,9,swiss,120,Mark Crowther,2020.03.02,2,The Week in Chess 1321,1,2020.03.02,2563,,,,,
25,Aeroflot Open A 2020,Moscow RUS,2020.02.26,8.16,"Durarbayli, V.","Erigaisi, Arjun",1/2-1/2,2563,B91,RUS,2020.02.19,9,swiss,179,Mark Crowther,2020.03.02,2,The Week in Chess 1321,1,2020.03.02,2625,,,,,
26,Aeroflot Open A 2020,Moscow RUS,2020.02.27,9.18,"Erigaisi, Arjun","Indjic, A.",1-0,2622,C45,RUS,2020.02.19,9,swiss,137,Mark Crowther,2020.03.02,2,The Week in Chess 1321,1,2020.03.02,2563,,,,,
27,TCh-BAN Premier 2021,Dhaka BAN,2021.03.19,1.5,"Neelotpal, D.","Erigaisi, Arjun",0-1,2559,C47,,2021.03.19,11,team,92,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2425,Titas Club,Bangladesh Biman,,,
28,TCh-BAN Premier 2021,Dhaka BAN,2021.03.20,2.1,"Chowdhury, So","Erigaisi, Arjun",0-1,2559,C63,,2021.03.19,11,team,53,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2149,Titas Club,Shahin Chess Club,,,
29,TCh-BAN Premier 2021,Dhaka BAN,2021.03.21,3.4,"Erigaisi, Arjun","Abu Sufian, S.",1-0,2244,A09,,2021.03.19,11,team,113,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2559,Bangladesh Navy,Titas Club,,,
30,TCh-BAN Premier 2021,Dhaka BAN,2021.03.22,4.2,"Erigaisi, Arjun","Ganguly, S.",1/2-1/2,2635,C45,,2021.03.19,11,team,60,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2559,Bangladesh Police,Titas Club,,,
31,TCh-BAN Premier 2021,Dhaka BAN,2021.03.23,5.3,"Md., Matiur Rahman","Erigaisi, Arjun",0-1,2559,D37,,2021.03.19,11,team,104,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,1979,Titas Club,Sonali Bank Sports & Recreation Club,,,
32,TCh-BAN Premier 2021,Dhaka BAN,2021.03.24,6.3,"Rahman, SM.","Erigaisi, Arjun",1/2-1/2,2559,E62,,2021.03.19,11,team,132,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2158,Titas Club,Janata Bank Officer Welfare Society,,,
33,TCh-BAN Premier 2021,Dhaka BAN,2021.03.25,7.2,"Kovalev, Vl","Erigaisi, Arjun",1/2-1/2,2559,C07,,2021.03.19,11,team,60,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2648,Titas Club,SAIF Sporting Club,,,
34,TCh-BAN Premier 2021,Dhaka BAN,2021.03.26,8.4,"Hamid, R.","Erigaisi, Arjun",0-1,2559,C63,,2021.03.19,11,team,90,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,1923,Titas Club,Sheikh Russel Chess Club,,,
35,TCh-BAN Premier 2021,Dhaka BAN,2021.03.27,9.1,"Subhayan, Kundu","Erigaisi, Arjun",0-1,2559,C15,,2021.03.19,11,team,56,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2305,Titas Club,Leonin Chess Club,,,
36,TCh-BAN Premier 2021,Dhaka BAN,2021.03.28,10.5,"Zia, Tahsin Tajwar","Erigaisi, Arjun",0-1,2559,A45,,2021.03.19,11,team,78,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2092,Titas Club,Uttara Central Chess Club,,,
37,Serbia Chess Open 2021,Belgrade SRB,2021.07.02,1.21,"Erigaisi, Arjun","Sarenac, D.",1-0,2289,A13,SRB,2021.07.02,9,swiss,69,Mark Crowther,2021.07.05,2,The Week in Chess 1391,1,2021.07.05,2567,,,,,
38,Serbia Chess Open 2021,Belgrade SRB,2021.07.03,2.16,"Rozen, Eytan","Erigaisi, Arjun",0-1,2567,B22,SRB,2021.07.02,9,swiss,112,Mark Crowther,2021.07.05,2,The Week in Chess 1391,1,2021.07.05,2386,,,,,
39,Serbia Chess Open 2021,Belgrade SRB,2021.07.03,3.11,"Erigaisi, Arjun","Boskovic, D.",1/2-1/2,2451,D85,SRB,2021.07.02,9,swiss,208,Mark Crowther,2021.07.05,2,The Week in Chess 1391,1,2021.07.05,2567,,,,,
40,Serbia Chess Open 2021,Belgrade SRB,2021.07.04,4.14,"Schreiner, Pe","Erigaisi, Arjun",0-1,2567,E04,SRB,2021.07.02,9,swiss,118,Mark Crowther,2021.07.05,2,The Week in Chess 1391,1,2021.07.05,2441,,,,,
41,14th Paracin Summer Open,Paracin SRB,2021.07.09,1.6,"Varshini, V.","Erigaisi, Arjun",0-1,2567,B74,SRB,2021.07.09,9,swiss,106,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2226,,,,,
42,14th Paracin Summer Open,Paracin SRB,2021.07.10,2.5,"Erigaisi, Arjun","Samadov, Read",1/2-1/2,2332,B90,SRB,2021.07.09,9,swiss,82,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2567,,,,,
43,14th Paracin Summer Open,Paracin SRB,2021.07.10,3.15,"Ramoutar, Alan-Safar","Erigaisi, Arjun",0-1,2567,C02,SRB,2021.07.09,9,swiss,74,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2344,,,,,
44,Serbia Chess Open 2021,Belgrade SRB,2021.07.05,5.9,"Erigaisi, Arjun","Agmanov, Zhandos",1/2-1/2,2404,A22,SRB,2021.07.02,9,swiss,116,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2567,,,,,
45,Serbia Chess Open 2021,Belgrade SRB,2021.07.06,6.13,"Lazov, Toni","Erigaisi, Arjun",0-1,2567,C46,SRB,2021.07.02,9,swiss,58,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2412,,,,,
46,Serbia Chess Open 2021,Belgrade SRB,2021.07.06,7.2,"Erigaisi, Arjun","Kovalenko, I.",0-1,2643,B17,SRB,2021.07.02,9,swiss,100,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2567,,,,,
47,Serbia Chess Open 2021,Belgrade SRB,2021.07.07,8.13,"Blohberger, Felix","Erigaisi, Arjun",0-1,2567,D31,SRB,2021.07.02,9,swiss,110,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2490,,,,,
48,Serbia Chess Open 2021,Belgrade SRB,2021.07.08,9.10,"Erigaisi, Arjun","Nenezic, M.",1-0,2531,A54,SRB,2021.07.02,9,swiss,78,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2567,,,,,
49,14th Paracin Summer Open,Paracin SRB,2021.07.12,4.7,"Erigaisi, Arjun","Agibileg, Uurtsaikh",1-0,2413,E71,SRB,2021.07.09,9,swiss,113,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2567,,,,,
50,14th Paracin Summer Open,Paracin SRB,2021.07.13,5.3,"Gavrilescu, David","Erigaisi, Arjun",0-1,2567,B29,SRB,2021.07.09,9,swiss,100,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2470,,,,,
51,14th Paracin Summer Open,Paracin SRB,2021.07.13,6.1,"Erigaisi, Arjun","Muradli, Mahammad",1/2-1/2,2461,E04,SRB,2021.07.09,9,swiss,125,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2567,,,,,
52,14th Paracin Summer Open,Paracin SRB,2021.07.14,7.3,"Ter Sahakyan, S.","Erigaisi, Arjun",1/2-1/2,2567,C42,SRB,2021.07.09,9,swiss,101,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2643,,,,,
53,14th Paracin Summer Open,Paracin SRB,2021.07.15,8.4,"Erigaisi, Arjun","Aditya, Mittal",1-0,2438,B90,SRB,2021.07.09,9,swiss,120,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2567,,,,,
54,14th Paracin Summer Open,Paracin SRB,2021.07.16,9.2,"Petrosyan, M.","Erigaisi, Arjun",1/2-1/2,2567,D27,SRB,2021.07.09,9,swiss,109,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2632,,,,,
55,TCh-POR Div1 2021,Peniche POR,2021.07.20,2.1,"Peng, Li Min","Erigaisi, Arjun",1/2-1/2,2567,A13,POR,2021.07.19,9,team,111,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2474,EPGAIA - CLUBE DE XADREZ A,ESTRELAS S. JOAO DE BRITO A,,,
56,TCh-POR Div1 2021,Peniche POR,2021.07.20,3.5,"Erigaisi, Arjun","Eljanov, P.",1/2-1/2,2671,E04,POR,2021.07.19,9,team,57,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2567,AX GAIA A,EPGAIA - CLUBE DE XADREZ A,,,
57,TCh-POR Div1 2021,Peniche POR,2021.07.21,4.2,"Dardha, Daniel","Erigaisi, Arjun",1-0,2567,E90,POR,2021.07.19,9,team,109,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2520,EPGAIA - CLUBE DE XADREZ A,CX MONTEMOR-O-VELHO/CTGA A,,,
58,TCh-POR Div1 2021,Peniche POR,2021.07.22,5.4,"Erigaisi, Arjun","Romano, Lu",1-0,2163,D00,POR,2021.07.19,9,team,93,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2567,CX A2D A,EPGAIA - CLUBE DE XADREZ A,,,
59,TCh-POR Div1 2021,Peniche POR,2021.07.22,6.3,"Delgado Ramirez, N.","Erigaisi, Arjun",0-1,2567,B50,POR,2021.07.19,9,team,72,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2622,EPGAIA - CLUBE DE XADREZ A,A.XAT - MONTEMOR O NOVO A,,,
60,TCh-POR Div1 2021,Peniche POR,2021.07.23,7.3,"Erigaisi, Arjun","Plazuelo Pascual, Juan",1-0,2462,B40,POR,2021.07.19,9,team,93,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2567,O AMANHA DA CRIANCA A,EPGAIA - CLUBE DE XADREZ A,,,
61,TCh-POR Div1 2021,Peniche POR,2021.07.24,8.4,"Ferreira, Jor1","Erigaisi, Arjun",0-1,2567,E06,POR,2021.07.19,9,team,138,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2521,EPGAIA - CLUBE DE XADREZ A,GD DIAS FERREIRA A,,,
62,TCh-POR Div1 2021,Peniche POR,2021.07.25,9.2,"Erigaisi, Arjun","Del Rio de Angelis, S.",1/2-1/2,2515,A40,POR,2021.07.19,9,team,131,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2567,ASSEMBLEIA FIGUEIRENSE A,EPGAIA - CLUBE DE XADREZ A,,,
63,54th Biel Master Open,Biel SUI,2021.07.26,1.19,"Erigaisi, Arjun","Rakhmangulova, A.",1-0,2167,E74,SUI,2021.07.26,9,swiss,81,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2567,,,,,
64,54th Biel Master Open,Biel SUI,2021.07.27,2.1,"Erigaisi, Arjun","Salem, AR.",0-1,2682,B12,SUI,2021.07.26,9,swiss,88,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2567,,,,,
65,54th Biel Master Open,Biel SUI,2021.07.28,3.14,"Pahud, C.","Erigaisi, Arjun",0-1,2567,B22,SUI,2021.07.26,9,swiss,90,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2200,,,,,
66,54th Biel Master Open,Biel SUI,2021.07.29,4.12,"Vignesh, N R.","Erigaisi, Arjun",1/2-1/2,2567,C58,SUI,2021.07.26,9,swiss,57,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2428,,,,,
67,54th Biel Master Open,Biel SUI,2021.07.30,5.14,"Erigaisi, Arjun","Papadiamandis, Elliot",1-0,2363,A45,SUI,2021.07.26,9,swiss,75,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2567,,,,,
68,54th Biel Master Open,Biel SUI,2021.08.01,6.7,"Erdos, V.","Erigaisi, Arjun",1-0,2567,A06,SUI,2021.07.26,9,swiss,83,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2614,,,,,
69,54th Biel Master Open,Biel SUI,2021.08.02,7.15,"Erigaisi, Arjun","Tahay, Alexis",1-0,2349,E46,SUI,2021.07.26,9,swiss,51,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2567,,,,,
70,54th Biel Master Open,Biel SUI,2021.08.03,8.9,"Vaishali, R.","Erigaisi, Arjun",0-1,2567,B12,SUI,2021.07.26,9,swiss,112,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2393,,,,,
71,54th Biel Master Open,Biel SUI,2021.08.04,9.5,"Erigaisi, Arjun","Chigaev, M.",1-0,2630,C92,SUI,2021.07.26,9,swiss,183,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2567,,,,,
72,Riga Tech Open A 2021,Riga LAT,2021.08.09,1.11,"Stremavicius, Pijus","Erigaisi, Arjun",0-1,2597,D02,LAT,2021.08.09,9,swiss,114,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2146,,,,,
73,Riga Tech Open A 2021,Riga LAT,2021.08.10,2.8,"Erigaisi, Arjun","Berzinsh, R.",1-0,2373,D20,LAT,2021.08.09,9,swiss,49,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2597,,,,,
74,Riga Tech Open A 2021,Riga LAT,2021.08.10,3.6,"Plotkin, Mark","Erigaisi, Arjun",0-1,2597,D31,LAT,2021.08.09,9,swiss,100,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2430,,,,,
75,Riga Tech Open A 2021,Riga LAT,2021.08.11,4.1,"Erigaisi, Arjun","Nihal, Sarin",1/2-1/2,2655,D32,LAT,2021.08.09,9,swiss,13,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2597,,,,,
76,Riga Tech Open A 2021,Riga LAT,2021.08.12,5.6,"Visakh, N R.","Erigaisi, Arjun",0-1,2597,D31,LAT,2021.08.09,9,swiss,60,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2516,,,,,
77,Riga Tech Open A 2021,Riga LAT,2021.08.12,6.2,"Erigaisi, Arjun","Narayanan, SL.",1/2-1/2,2624,E36,LAT,2021.08.09,9,swiss,80,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2597,,,,,
78,Riga Tech Open A 2021,Riga LAT,2021.08.13,7.4,"Karthikeyan, M2.","Erigaisi, Arjun",1/2-1/2,2597,B52,LAT,2021.08.09,9,swiss,61,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2606,,,,,
79,Riga Tech Open A 2021,Riga LAT,2021.08.14,8.5,"Erigaisi, Arjun","Kantor, G.",1/2-1/2,2533,D30,LAT,2021.08.09,9,swiss,96,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2597,,,,,
80,Riga Tech Open A 2021,Riga LAT,2021.08.15,9.5,"Laurusas, T.","Erigaisi, Arjun",1-0,2597,D30,LAT,2021.08.09,9,swiss,85,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2549,,,,,
81,2nd Tras-os-Montes Open,Braganca POR,2021.08.19,1.3,"Erigaisi, Arjun","Morato Tent, F.",1-0,1984,E73,POR,2021.08.19,9,swiss,83,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2597,,,,,
82,2nd Tras-os-Montes Open,Braganca POR,2021.08.20,2.3,"Sande Edreira, J.","Erigaisi, Arjun",0-1,2597,A13,POR,2021.08.19,9,swiss,114,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2246,,,,,
83,2nd Tras-os-Montes Open,Braganca POR,2021.08.20,3.2,"Erigaisi, Arjun","Moksh, Amit Doshi",1-0,2380,E20,POR,2021.08.19,9,swiss,41,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2597,,,,,
84,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,4.2,"Beerdsen, Thomas","Erigaisi, Arjun",1/2-1/2,2597,B76,POR,2021.08.19,9,swiss,94,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2454,,,,,
85,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,5.3,"Erigaisi, Arjun","Jogstad, Martin",1-0,2334,A13,POR,2021.08.19,9,swiss,93,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2597,,,,,
86,2nd Tras-os-Montes Open,Braganca POR,2021.08.22,6.2,"Suarez Gomez, Julio","Erigaisi, Arjun",0-1,2597,B51,POR,2021.08.19,9,swiss,100,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2449,,,,,
87,2nd Tras-os-Montes Open,Braganca POR,2021.08.22,7.1,"Erigaisi, Arjun","Gukesh, D.",1-0,2578,D12,POR,2021.08.19,9,swiss,99,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2597,,,,,
88,2nd Tras-os-Montes Open,Braganca POR,2021.08.23,8.1,"Csonka, B.","Erigaisi, Arjun",0-1,2597,B62,POR,2021.08.19,9,swiss,60,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2490,,,,,
89,2nd Tras-os-Montes Open,Braganca POR,2021.08.24,9.1,"Erigaisi, Arjun","Pulvett, D.",1-0,2487,A15,POR,2021.08.19,9,swiss,85,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2597,,,,,
90,Guimaraes Open 2021,Guimaraes POR,2021.08.24,1.3,"Erigaisi, Arjun","Alvarez Pampillon, Antonio",1/2-1/2,1836,A30,POR,2021.08.24,9,swiss,83,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,,,,
91,Guimaraes Open 2021,Guimaraes POR,2021.08.26,4.10,"De Ruiter, D.","Erigaisi, Arjun",0-1,2597,D00,POR,2021.08.24,9,swiss,88,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2251,,,,,
