,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam,EventCategory,BlackTeamCountry,WhiteTeamCountry
92,Guimaraes Open 2021,Guimaraes POR,2021.08.26,5.4,"Erigaisi, Arjun","Ingunza Curro, Andres",1-0,2395,E20,POR,2021.08.24,9,swiss,137,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,,,,
93,Guimaraes Open 2021,Guimaraes POR,2021.08.27,6.3,"Lamard, G.","Erigaisi, Arjun",0-1,2597,D37,POR,2021.08.24,9,swiss,118,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2480,,,,,
94,Guimaraes Open 2021,Guimaraes POR,2021.08.28,7.2,"Erigaisi, Arjun","Gukesh, D.",1-0,2578,E06,POR,2021.08.24,9,swiss,93,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,,,,
95,Guimaraes Open 2021,Guimaraes POR,2021.08.28,8.1,"Warmerdam, Max","Erigaisi, Arjun",1/2-1/2,2597,B12,POR,2021.08.24,9,swiss,65,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2562,,,,,
96,Guimaraes Open 2021,Guimaraes POR,2021.08.29,9.2,"Erigaisi, Arjun","Niemann, Hans Moke",0-1,2606,C88,POR,2021.08.24,9,swiss,182,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,,,,
97,4th Sharjah Masters 2021,Sharjah UAE,2021.09.17,1.17,"Erigaisi, Arjun","Frhat, A.",1-0,2404,D52,UAE,2021.09.17,9,swiss,145,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2626,,,,,
98,4th Sharjah Masters 2021,Sharjah UAE,2021.09.18,2.9,"Fawzy, Adham","Erigaisi, Arjun",0-1,2626,B51,UAE,2021.09.17,9,swiss,52,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2488,,,,,
99,4th Sharjah Masters 2021,Sharjah UAE,2021.09.19,3.3,"Erigaisi, Arjun","Mchedlishvili, M.",1/2-1/2,2571,C43,UAE,2021.09.17,9,swiss,60,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2626,,,,,
100,4th Sharjah Masters 2021,Sharjah UAE,2021.09.20,4.4,"Gupta, Ab","Erigaisi, Arjun",1/2-1/2,2626,D38,UAE,2021.09.17,9,swiss,31,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2612,,,,,
101,Junior U21 Round Table Op,Plovdiv BUL,2021.09.26,1.2,"Boev, Viktor","Erigaisi, Arjun",1/2-1/2,2626,C01,BUL,2021.09.26,9,swiss,127,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2257,,,,,
102,4th Sharjah Masters 2021,Sharjah UAE,2021.09.21,5.3,"Erigaisi, Arjun","Eljanov, P.",1/2-1/2,2680,D27,UAE,2021.09.17,9,swiss,58,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2626,,,,,
103,4th Sharjah Masters 2021,Sharjah UAE,2021.09.22,6.6,"Adhiban, Baskaran","Erigaisi, Arjun",1/2-1/2,2626,C42,UAE,2021.09.17,9,swiss,43,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2672,,,,,
104,4th Sharjah Masters 2021,Sharjah UAE,2021.09.23,7.6,"Erigaisi, Arjun","Abdusattorov, Nodirbek",0-1,2648,D35,UAE,2021.09.17,9,swiss,96,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2626,,,,,
105,4th Sharjah Masters 2021,Sharjah UAE,2021.09.24,8.12,"Can, E.","Erigaisi, Arjun",0-1,2626,E04,UAE,2021.09.17,9,swiss,88,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2577,,,,,
106,4th Sharjah Masters 2021,Sharjah UAE,2021.09.25,9.9,"Erigaisi, Arjun","Delgado Ramirez, N.",1/2-1/2,2588,B90,UAE,2021.09.17,9,swiss,176,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2626,,,,,
107,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.04,1.4,"Erigaisi, Arjun","Alaverdyan, G.",1-0,2320,E73,ARM,2021.10.04,9,swiss,121,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2634,,,,,
108,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,3.6,"Papadiamandis, Elliot","Erigaisi, Arjun",0-1,2626,B29,BUL,2021.09.26,9,swiss,118,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2404,,,,,
109,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,4.2,"Erigaisi, Arjun","Puranik, A.",1/2-1/2,2568,D85,BUL,2021.09.26,9,swiss,74,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2626,,,,,
110,Junior U21 Round Table Op,Plovdiv BUL,2021.09.29,5.3,"Blohberger, Felix","Erigaisi, Arjun",0-1,2626,C55,BUL,2021.09.26,9,swiss,180,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2493,,,,,
111,Junior U21 Round Table Op,Plovdiv BUL,2021.09.30,6.2,"Erigaisi, Arjun","Gukesh, D.",1-0,2599,E46,BUL,2021.09.26,9,swiss,125,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2626,,,,,
112,Junior U21 Round Table Op,Plovdiv BUL,2021.10.01,7.1,"Sarana, A.","Erigaisi, Arjun",1/2-1/2,2626,D38,BUL,2021.09.26,9,swiss,60,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2635,,,,,
113,Junior U21 Round Table Op,Plovdiv BUL,2021.10.02,8.2,"Erigaisi, Arjun","Bharath, Subramaniyam H",1/2-1/2,2435,A67,BUL,2021.09.26,9,swiss,89,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2626,,,,,
114,Junior U21 Round Table Op,Plovdiv BUL,2021.10.03,9.2,"Asadli, Vugar","Erigaisi, Arjun",0-1,2626,B22,BUL,2021.09.26,9,swiss,146,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2578,,,,,
115,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.05,2.4,"Pour Agha Bala, Amirreza","Erigaisi, Arjun",1/2-1/2,2634,B69,ARM,2021.10.04,9,swiss,119,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2432,,,,,
116,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.06,3.11,"Erigaisi, Arjun","Bharath, Subramaniyam H",1-0,2435,D30,ARM,2021.10.04,9,swiss,113,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2634,,,,,
117,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.07,4.5,"Quparadze, G.","Erigaisi, Arjun",1-0,2634,C88,ARM,2021.10.04,9,swiss,91,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2495,,,,,
118,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.09,6.8,"Frhat, A.","Erigaisi, Arjun",0-1,2634,B50,ARM,2021.10.04,9,swiss,48,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2392,,,,,
119,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.10,7.4,"Erigaisi, Arjun","Shahinyan, D.",1-0,2469,A56,ARM,2021.10.04,9,swiss,97,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2634,,,,,
120,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.14,1.3,"Wagh, Suyog","Erigaisi, Arjun",0-1,2634,A32,ARM,2021.10.14,9,swiss,118,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2246,,,,,
121,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.15,2.2,"Erigaisi, Arjun","Sargsyan, Anna M.",1-0,2402,D45,ARM,2021.10.14,9,swiss,85,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2634,,,,,
122,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.16,3.2,"Bharath, Subramaniyam H","Erigaisi, Arjun",1/2-1/2,2634,C47,ARM,2021.10.14,9,swiss,79,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2435,,,,,
123,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.17,4.5,"Erigaisi, Arjun","Tahbaz, Arash",0-1,2459,A45,ARM,2021.10.14,9,swiss,186,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2634,,,,,
124,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.11,8.2,"Narayanan, SL.","Erigaisi, Arjun",1-0,2634,D33,ARM,2021.10.04,9,swiss,115,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2647,,,,,
125,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.12,9.5,"Erigaisi, Arjun","Hakobyan, Aram",0-1,2603,C89,ARM,2021.10.04,9,swiss,160,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2634,,,,,
126,FIDE Grand Swiss 2021,Riga LAT,2021.10.27,1.6,"Erigaisi, Arjun","Esipenko, Andrey",1/2-1/2,2720,E20,LAT,2021.10.27,11,swiss,85,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2634,,,,,
127,FIDE Grand Swiss 2021,Riga LAT,2021.10.28,2.16,"Dubov, Daniil","Erigaisi, Arjun",1/2-1/2,2634,E51,LAT,2021.10.27,11,swiss,74,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2714,,,,,
128,FIDE Grand Swiss 2021,Riga LAT,2021.10.29,3.26,"Erigaisi, Arjun","Mamedov, Rau",1/2-1/2,2673,D32,LAT,2021.10.27,11,swiss,60,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2634,,,,,
129,FIDE Grand Swiss 2021,Riga LAT,2021.10.30,4.28,"Sjugirov, S.","Erigaisi, Arjun",1-0,2634,C42,LAT,2021.10.27,11,swiss,75,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2663,,,,,
130,FIDE Grand Swiss 2021,Riga LAT,2021.10.31,5.41,"Erigaisi, Arjun","Goryachkina, A.",1-0,2602,D11,LAT,2021.10.27,11,swiss,133,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2634,,,,,
131,FIDE Grand Swiss 2021,Riga LAT,2021.11.01,6.30,"Onischuk, V.","Erigaisi, Arjun",1-0,2634,A04,LAT,2021.10.27,11,swiss,191,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2622,,,,,
132,FIDE Grand Swiss 2021,Riga LAT,2021.11.03,7.40,"Erigaisi, Arjun","Zvjaginsev, V.",1-0,2609,E60,LAT,2021.10.27,11,swiss,87,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2634,,,,,
133,FIDE Grand Swiss 2021,Riga LAT,2021.11.04,8.30,"Jobava, Ba","Erigaisi, Arjun",1/2-1/2,2634,D31,LAT,2021.10.27,11,swiss,66,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2582,,,,,
134,FIDE Grand Swiss 2021,Riga LAT,2021.11.05,9.31,"Erigaisi, Arjun","Kuybokarov, Temur",1/2-1/2,2549,C26,LAT,2021.10.27,11,swiss,244,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2634,,,,,
135,FIDE Grand Swiss 2021,Riga LAT,2021.11.06,10.24,"Erigaisi, Arjun","Navara, D.",1/2-1/2,2691,D85,LAT,2021.10.27,11,swiss,103,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2634,,,,,
136,FIDE Grand Swiss 2021,Riga LAT,2021.11.07,11.25,"Wojtaszek, R.","Erigaisi, Arjun",1/2-1/2,2634,D12,LAT,2021.10.27,11,swiss,67,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2691,,,,,
137,2nd elllobregat Open 2021,Castelldefels ESP,2021.11.30,1.5,"Cadilhac, Igor Tokuichi Kikuc","Erigaisi, Arjun",0-1,2627,C18,ESP,2021.11.30,9,swiss,62,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2323,,,,,
138,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.01,2.4,"Erigaisi, Arjun","Ayats Llobera, Gerard",1-0,2448,B90,ESP,2021.11.30,9,swiss,79,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2627,,,,,
139,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.02,3.3,"Asis Gargatagli, H.","Erigaisi, Arjun",1/2-1/2,2627,B15,ESP,2021.11.30,9,swiss,135,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2502,,,,,
140,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.03,4.5,"Erigaisi, Arjun","Arizmendi Martinez, J.",1-0,2491,D02,ESP,2021.11.30,9,swiss,57,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2627,,,,,
141,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.04,5.2,"Visakh, N R.","Erigaisi, Arjun",1/2-1/2,2627,E35,ESP,2021.11.30,9,swiss,99,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2515,,,,,
142,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.05,6.4,"Erigaisi, Arjun","Krzyzanowski, M.",1-0,2510,E70,ESP,2021.11.30,9,swiss,155,Mark Crowther,2021.12.06,2,The Week in Chess 1413,1,2021.12.06,2627,,,,,
143,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.06,7.2,"Erigaisi, Arjun","Aditya, Mittal",1/2-1/2,2459,D02,ESP,2021.11.30,9,swiss,136,Mark Crowther,2021.12.13,2,The Week in Chess 1414,3,2021.12.14,2627,,,,,
144,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.07,8.3,"Meshkovs, Nikita","Erigaisi, Arjun",1/2-1/2,2627,A13,ESP,2021.11.30,9,swiss,84,Mark Crowther,2021.12.13,2,The Week in Chess 1414,3,2021.12.14,2557,,,,,
145,2nd elllobregat Open 2021,Castelldefels ESP,2021.12.08,9.3,"Erigaisi, Arjun","Muradli, Mahammad",1/2-1/2,2501,E20,ESP,2021.11.30,9,swiss,83,Mark Crowther,2021.12.13,2,The Week in Chess 1414,3,2021.12.14,2627,,,,,
146,8th Sunway Sitges 2021,Sitges ESP,2021.12.13,1.8,"Rajarishi, Karthi","Erigaisi, Arjun",0-1,2629,D31,ESP,2021.12.13,10,swiss,40,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2207,,,,,
147,8th Sunway Sitges 2021,Sitges ESP,2021.12.14,2.8,"Erigaisi, Arjun","Salimova, Nurgyul",1/2-1/2,2353,D35,ESP,2021.12.13,10,swiss,174,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2629,,,,,
148,8th Sunway Sitges 2021,Sitges ESP,2021.12.15,3.28,"Santarius, E.","Erigaisi, Arjun",0-1,2629,E04,ESP,2021.12.13,10,swiss,84,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2355,,,,,
149,8th Sunway Sitges 2021,Sitges ESP,2021.12.16,4.14,"Erigaisi, Arjun","Baenziger, Fabian",1/2-1/2,2409,B97,ESP,2021.12.13,10,swiss,91,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2629,,,,,
150,8th Sunway Sitges 2021,Sitges ESP,2021.12.17,5.14,"Boyer, Mahel","Erigaisi, Arjun",0-1,2629,D38,ESP,2021.12.13,10,swiss,52,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2427,,,,,
151,8th Sunway Sitges 2021,Sitges ESP,2021.12.19,6.7,"Erigaisi, Arjun","Van Foreest, Lucas",1/2-1/2,2530,A05,ESP,2021.12.13,10,swiss,78,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2629,,,,,
152,8th Sunway Sitges 2021,Sitges ESP,2021.12.20,7.7,"Nestorovic, N.","Erigaisi, Arjun",0-1,2629,B23,ESP,2021.12.13,10,swiss,78,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2467,,,,,
153,8th Sunway Sitges 2021,Sitges ESP,2021.12.21,8.4,"Erigaisi, Arjun","Muradli, Mahammad",1-0,2503,B23,ESP,2021.12.13,10,swiss,65,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2629,,,,,
154,8th Sunway Sitges 2021,Sitges ESP,2021.12.22,9.3,"Puranik, A.","Erigaisi, Arjun",1-0,2629,B40,ESP,2021.12.13,10,swiss,67,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2604,,,,,
155,8th Sunway Sitges 2021,Sitges ESP,2021.12.23,10.7,"Erigaisi, Arjun","Vasquez Schroeder, R.",1-0,2484,D45,ESP,2021.12.13,10,swiss,169,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2629,,,,,
156,Tata Steel Challengers,Wijk aan Zee NED,2022.01.15,1.1,"Erigaisi, Arjun","Van Foreest, Lucas",1/2-1/2,2539,D02,NED,2022.01.15,13,tourn,78,Mark Crowther,2022.01.17,2,The Week in Chess 1419,1,2022.01.17,2632,,,13,,
157,Tata Steel Challengers,Wijk aan Zee NED,2022.01.16,2.4,"Warmerdam, Max","Erigaisi, Arjun",0-1,2632,E06,NED,2022.01.15,13,tourn,50,Mark Crowther,2022.01.17,2,The Week in Chess 1419,1,2022.01.17,2607,,,13,,
158,Tata Steel Challengers,Wijk aan Zee NED,2022.01.17,3.2,"Erigaisi, Arjun","Dardha, Daniel",1-0,2532,B32,NED,2022.01.15,13,tourn,83,Mark Crowther,2022.01.17,2,The Week in Chess 1419,1,2022.01.17,2632,,,13,,
159,Tata Steel Challengers,Wijk aan Zee NED,2022.01.18,4.2,"Vogel, Roven","Erigaisi, Arjun",0-1,2632,E94,NED,2022.01.15,13,tourn,60,Mark Crowther,2022.01.24,2,The Week in Chess 1420,2,2022.01.26,2452,,,13,,
160,Tata Steel Challengers,Wijk aan Zee NED,2022.01.20,5.1,"Erigaisi, Arjun","Murzin, Volodar",1-0,2519,D10,NED,2022.01.15,13,tourn,141,Mark Crowther,2022.01.24,2,The Week in Chess 1420,2,2022.01.26,2632,,,13,,
161,Tata Steel Challengers,Wijk aan Zee NED,2022.01.21,6.1,"Erigaisi, Arjun","Ganguly, S.",1-0,2627,C53,NED,2022.01.15,13,tourn,83,Mark Crowther,2022.01.24,2,The Week in Chess 1420,2,2022.01.26,2632,,,13,,
162,Tata Steel Challengers,Wijk aan Zee NED,2022.01.22,7.1,"Jumabayev, R.","Erigaisi, Arjun",1/2-1/2,2632,B40,NED,2022.01.15,13,tourn,167,Mark Crowther,2022.01.24,2,The Week in Chess 1420,2,2022.01.26,2631,,,13,,
163,Tata Steel Challengers,Wijk aan Zee NED,2022.01.23,8.1,"Erigaisi, Arjun","Bjerre, Jonas Buhl",1-0,2586,B40,NED,2022.01.15,13,tourn,59,Mark Crowther,2022.01.24,2,The Week in Chess 1420,2,2022.01.26,2632,,,13,,
164,Tata Steel Challengers,Wijk aan Zee NED,2022.01.25,9.1,"Zhu, Jiner","Erigaisi, Arjun",0-1,2632,C70,NED,2022.01.15,13,tourn,104,Mark Crowther,2022.01.31,2,The Week in Chess 1421,2,2022.02.01,2478,,,13,,
165,Tata Steel Challengers,Wijk aan Zee NED,2022.01.26,10.1,"Erigaisi, Arjun","Shuvalova, Polina",1/2-1/2,2516,D50,NED,2022.01.15,13,tourn,61,Mark Crowther,2022.01.31,2,The Week in Chess 1421,2,2022.02.01,2632,,,13,,
166,Tata Steel Challengers,Wijk aan Zee NED,2022.01.28,11.1,"L'Ami, E.","Erigaisi, Arjun",1/2-1/2,2632,E04,NED,2022.01.15,13,tourn,46,Mark Crowther,2022.01.31,2,The Week in Chess 1421,2,2022.02.01,2622,,,13,,
167,Tata Steel Challengers,Wijk aan Zee NED,2022.01.29,12.1,"Erigaisi, Arjun","Nguyen, Thai Dai Van",1/2-1/2,2613,D37,NED,2022.01.15,13,tourn,30,Mark Crowther,2022.01.31,2,The Week in Chess 1421,2,2022.02.01,2632,,,13,,
168,Tata Steel Challengers,Wijk aan Zee NED,2022.01.30,13.1,"Maurizzi, Marc'Andria","Erigaisi, Arjun",0-1,2632,E21,NED,2022.01.15,13,tourn,124,Mark Crowther,2022.01.31,2,The Week in Chess 1421,2,2022.02.01,2502,,,13,,
169,58th ch-IND 2022,Kanpur IND,2022.02.25,1.2,"Srimanarayana, A.","Erigaisi, Arjun",0-1,2633,B44,IND,2022.02.25,11,swiss,104,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2029,,,,,
170,58th ch-IND 2022,Kanpur IND,2022.02.25,2.2,"Erigaisi, Arjun","Ayush, Sharma",1-0,2302,A45,IND,2022.02.25,11,swiss,81,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2633,,,,,
171,58th ch-IND 2022,Kanpur IND,2022.02.26,3.2,"Das, Say","Erigaisi, Arjun",0-1,2633,C70,IND,2022.02.25,11,swiss,122,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2459,,,,,
172,58th ch-IND 2022,Kanpur IND,2022.02.26,4.1,"Erigaisi, Arjun","Ravi, TeS",1-0,2469,B12,IND,2022.02.25,11,swiss,85,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2633,,,,,
173,58th ch-IND 2022,Kanpur IND,2022.02.27,5.1,"Gukesh, D.","Erigaisi, Arjun",1/2-1/2,2633,D44,IND,2022.02.25,11,swiss,92,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2614,,,,,
174,58th ch-IND 2022,Kanpur IND,2022.02.28,6.1,"Erigaisi, Arjun","Gupta, Ab",1-0,2628,C58,IND,2022.02.25,11,swiss,91,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2633,,,,,
175,58th ch-IND 2022,Kanpur IND,2022.02.28,7.1,"Aryan, C.","Erigaisi, Arjun",1/2-1/2,2633,D35,IND,2022.02.25,11,swiss,107,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2585,,,,,
176,58th ch-IND 2022,Kanpur IND,2022.03.01,8.1,"Erigaisi, Arjun","Visakh, N R.",1/2-1/2,2522,E04,IND,2022.02.25,11,swiss,63,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2633,,,,,
177,58th ch-IND 2022,Kanpur IND,2022.03.01,9.1,"Pranav, V.","Erigaisi, Arjun",0-1,2633,B30,IND,2022.02.25,11,swiss,120,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2486,,,,,
178,58th ch-IND 2022,Kanpur IND,2022.03.02,10.1,"Erigaisi, Arjun","Iniyan, P.",1/2-1/2,2516,A46,IND,2022.02.25,11,swiss,82,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2633,,,,,
179,58th ch-IND 2022,Kanpur IND,2022.03.03,11.1,"Sethuraman, S.","Erigaisi, Arjun",1/2-1/2,2633,A33,IND,2022.02.25,11,swiss,84,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2619,,,,,
180,TCh-BAN Premier 2022,Dhaka BAN,2022.03.10,1.5,"Harsha, B.","Erigaisi, Arjun",1-0,2660,B12,BAN,2022.03.10,11,team,129,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2499,Bangladesh Police,Manha's Castle,,,
181,TCh-BAN Premier 2022,Dhaka BAN,2022.03.11,2.3,"Erigaisi, Arjun",Md Anisur Rahaman,1-0,,A28,BAN,2022.03.10,11,team,61,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2660,Janata Bank Officer Welfare Society,Bangladesh Police,,,
182,TCh-BAN Premier 2022,Dhaka BAN,2022.03.12,3.4,"Srijit, Paul","Erigaisi, Arjun",0-1,2660,B89,BAN,2022.03.10,11,team,44,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2419,Bangladesh Police,Leonine Chess Club,,,
183,TCh-BAN Premier 2022,Dhaka BAN,2022.03.13,4.4,"Erigaisi, Arjun","Ahmed, SN.",1-0,2167,A46,BAN,2022.03.10,11,team,89,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2660,Bangladesh Navy,Bangladesh Police,,,
184,TCh-BAN Premier 2022,Dhaka BAN,2022.03.14,5.3,"Sankalp, Gupta","Erigaisi, Arjun",1/2-1/2,2660,C45,BAN,2022.03.10,11,team,133,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2536,Bangladesh Police,Rupali Bank Krira Parisad,,,
185,TCh-BAN Premier 2022,Dhaka BAN,2022.03.15,6.5,"Erigaisi, Arjun","Alam, MdM",1-0,1848,A08,BAN,2022.03.10,11,team,43,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2660,Uttara Central Chess Club,Bangladesh Police,,,
