,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam,EventCategory,WhiteTeamCountry,BlackTeamCountry
0,Gibraltar Masters 2020,Caleta ENG,2020.01.21,1.57,"Priyanka, Nutakki","Gukesh, D.",1/2-1/2,2542,A16,ENG,2020.01.21,10,swiss,91,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2242,,,,,
1,Gibraltar Masters 2020,Caleta ENG,2020.01.22,2.63,"Gukesh, D.","Plotkin, V.",1-0,2267,A07,ENG,2020.01.21,10,swiss,109,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2542,,,,,
2,Gibraltar Masters 2020,Caleta ENG,2020.01.23,3.40,"Gschnitzer, Adrian","Gukesh, D.",1/2-1/2,2542,B09,ENG,2020.01.21,10,swiss,108,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2388,,,,,
3,Gibraltar Masters 2020,Caleta ENG,2020.01.24,4.36,"Gukesh, D.","Lombaers, P.",1-0,2383,B33,ENG,2020.01.21,10,swiss,77,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2542,,,,,
4,Gibraltar Masters 2020,Caleta ENG,2020.01.25,5.13,"Jones, G.","Gukesh, D.",1-0,2542,B31,ENG,2020.01.21,10,swiss,51,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2679,,,,,
5,Gibraltar Masters 2020,Caleta ENG,2020.01.26,6.35,"Gukesh, D.","Percivaldi, Martin",1-0,2403,A09,ENG,2020.01.21,10,swiss,75,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2542,,,,,
6,Gibraltar Masters 2020,Caleta ENG,2020.01.27,7.27,"Buksa, N.","Gukesh, D.",0-1,2542,B01,ENG,2020.01.21,10,swiss,78,Mark Crowther,2020.01.27,2,The Week in Chess 1316,1,2020.01.27,2403,,,,,
7,Gibraltar Masters 2020,Caleta ENG,2020.01.28,8.13,"Gukesh, D.","Adhiban, Baskaran",1/2-1/2,2654,D32,ENG,2020.01.21,10,swiss,130,Mark Crowther,2020.02.03,2,The Week in Chess 1317,1,2020.02.03,2542,,,,,
8,Gibraltar Masters 2020,Caleta ENG,2020.01.29,9.16,"Narayanan, SL.","Gukesh, D.",1/2-1/2,2542,D61,ENG,2020.01.21,10,swiss,72,Mark Crowther,2020.02.03,2,The Week in Chess 1317,1,2020.02.03,2637,,,,,
9,Gibraltar Masters 2020,Caleta ENG,2020.01.30,10.15,"Gukesh, D.","Vocaturo, D.",0-1,2622,D38,ENG,2020.01.21,10,swiss,172,Mark Crowther,2020.02.03,2,The Week in Chess 1317,1,2020.02.03,2542,,,,,
10,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.08,1.2,"Gukesh, D.","Madsen, Michael Ole",1-0,2042,A11,DEN,2020.02.08,9,swiss,69,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2542,,,,,
11,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.09,2.2,"Andersen, Soren Bull","Gukesh, D.",0-1,2542,E70,DEN,2020.02.08,9,swiss,54,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2100,,,,,
12,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.09,3.2,"Gukesh, D.","Siva, Mahadevan",1-0,2310,E90,DEN,2020.02.08,9,swiss,93,Mark Crowther,2020.02.10,2,The Week in Chess 1318,2,2020.02.11,2542,,,,,
13,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.10,4.2,"Jacobsen, Mikkel Manosri","Gukesh, D.",0-1,2542,D02,DEN,2020.02.08,9,swiss,78,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2315,,,,,
14,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.11,5.1,"Gukesh, D.","Zeng, C.",1/2-1/2,2567,E46,DEN,2020.02.08,9,swiss,60,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2542,,,,,
15,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.12,6.2,"Sylvan, J.","Gukesh, D.",0-1,2542,A15,DEN,2020.02.08,9,swiss,74,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2335,,,,,
16,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.13,7.2,"Gukesh, D.","Schultz Pedersen, J.",1-0,2058,B00,DEN,2020.02.08,9,swiss,61,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2542,,,,,
17,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.14,8.1,"Devereaux, M.","Gukesh, D.",1/2-1/2,2542,,DEN,2020.02.08,9,swiss,0,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2339,,,,,
18,Hillerod 100th Ann. Open,Hillerod DEN,2020.02.15,9.1,"Gukesh, D.","Ostergaard, J.",1-0,2229,A05,DEN,2020.02.08,9,swiss,87,Mark Crowther,2020.02.17,2,The Week in Chess 1319,1,2020.02.17,2542,,,,,
19,34th Cannes Open 2020,Cannes FRA,2020.02.17,1.4,"Bruaset, Eivind","Gukesh, D.",0-1,2542,B46,FRA,2020.02.17,9,swiss,56,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2247,,,,,
20,34th Cannes Open 2020,Cannes FRA,2020.02.18,2.4,"Gukesh, D.","Bressy, Theo",1-0,2314,A06,FRA,2020.02.17,9,swiss,133,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2542,,,,,
21,34th Cannes Open 2020,Cannes FRA,2020.02.18,3.4,"Joie, S.","Gukesh, D.",1/2-1/2,2542,A13,FRA,2020.02.17,9,swiss,42,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2421,,,,,
22,34th Cannes Open 2020,Cannes FRA,2020.02.19,4.3,"Gukesh, D.","Rakotomaharo, Fy Antenaina",1-0,2430,A34,FRA,2020.02.17,9,swiss,67,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2542,,,,,
23,34th Cannes Open 2020,Cannes FRA,2020.02.20,5.2,"Harshavardhan, G B.","Gukesh, D.",1/2-1/2,2542,D38,FRA,2020.02.17,9,swiss,165,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2377,,,,,
24,34th Cannes Open 2020,Cannes FRA,2020.02.20,6.2,"Gukesh, D.","Degraeve, Remy",1-0,2292,A07,FRA,2020.02.17,9,swiss,53,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2542,,,,,
25,34th Cannes Open 2020,Cannes FRA,2020.02.21,7.1,"Zeng, C.","Gukesh, D.",1/2-1/2,2542,B31,FRA,2020.02.17,9,swiss,85,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2567,,,,,
26,34th Cannes Open 2020,Cannes FRA,2020.02.22,8.3,"Gukesh, D.","Di Nicolantonio, L.",1-0,2417,A07,FRA,2020.02.17,9,swiss,143,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2542,,,,,
27,34th Cannes Open 2020,Cannes FRA,2020.02.23,9.1,"Gukesh, D.","Barsegyan, H.",1-0,2448,A22,FRA,2020.02.17,9,swiss,99,Mark Crowther,2020.02.24,2,The Week in Chess 1320,1,2020.02.24,2542,,,,,
28,Titled Tuesday 28th Apr,chess.com INT,2020.04.28,5,"Gukesh, D.","Liang, Jason",1/2-1/2,2340,B18,,2020.04.28,9,swiss,152,Mark Crowther,2020.05.04,2,The Week in Chess 1330,1,2020.05.04,2563,,,,,
29,Titled Tuesday 28th Apr,chess.com INT,2020.04.28,7,"Nitish, Belurkar","Gukesh, D.",0-1,2563,D05,,2020.04.28,9,swiss,62,Mark Crowther,2020.05.04,2,The Week in Chess 1330,1,2020.05.04,2351,,,,,
30,Titled Tuesday 28th Apr,chess.com INT,2020.04.28,8,"Donchenko, Alexa","Gukesh, D.",0-1,2563,A13,,2020.04.28,9,swiss,78,Mark Crowther,2020.05.04,2,The Week in Chess 1330,1,2020.05.04,2646,,,,,
31,Titled Tuesday 28th Apr,chess.com INT,2020.04.28,9,"Gukesh, D.","Kazakouski, Valery",1-0,2473,B28,,2020.04.28,9,swiss,133,Mark Crowther,2020.05.04,2,The Week in Chess 1330,1,2020.05.04,2563,,,,,
32,51st National Congress,ICC INT,2020.11.27,1,"Gukesh, D.","Krishnakumar, Sriram",1-0,1981,D02,,2020.11.27,9,swiss,43,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2563,,,,,
33,51st National Congress,ICC INT,2020.11.27,2,"Nyzhnyk, I.","Gukesh, D.",1/2-1/2,2563,E02,,2020.11.27,9,swiss,68,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2679,,,,,
34,51st National Congress,ICC INT,2020.11.27,3,"Gukesh, D.","Ehsani, Yassamin",1-0,1923,A21,,2020.11.27,9,swiss,129,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2563,,,,,
35,51st National Congress,ICC INT,2020.11.28,4,"Guseinov, G.","Gukesh, D.",1/2-1/2,2563,B15,,2020.11.27,9,swiss,204,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2665,,,,,
36,51st National Congress,ICC INT,2020.11.28,5,"Gukesh, D.","Azarov, S.",1-0,2604,A96,,2020.11.27,9,swiss,123,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2563,,,,,
37,51st National Congress,ICC INT,2020.11.28,6,"Gukesh, D.","Sjugirov, S.",1/2-1/2,2663,A13,,2020.11.27,9,swiss,154,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2563,,,,,
38,51st National Congress,ICC INT,2020.11.29,7,"Aleksandrov, A.","Gukesh, D.",1/2-1/2,2563,D37,,2020.11.27,9,swiss,49,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2574,,,,,
39,51st National Congress,ICC INT,2020.11.29,8,"Safarli, E.","Gukesh, D.",1-0,2563,B13,,2020.11.27,9,swiss,139,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2598,,,,,
40,51st National Congress,ICC INT,2020.11.29,9,"Gukesh, D.","Erenburg, S.",0-1,2559,A12,,2020.11.27,9,swiss,98,Mark Crowther,2020.11.30,2,The Week in Chess 1360,1,2020.11.30,2563,,,,,
41,30th North American Open,ICC INT,2020.12.26,1,"Krishnakumar, Sriram","Gukesh, D.",0-1,2563,B14,,2020.12.26,8,swiss,50,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,1981,,,,,
42,30th North American Open,ICC INT,2020.12.26,2,"Gukesh, D.","Kogen, Jonathan",1-0,2244,A96,,2020.12.26,8,swiss,91,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2563,,,,,
43,30th North American Open,ICC INT,2020.12.27,3,"Rohde, M.","Gukesh, D.",0-1,2563,E92,,2020.12.26,8,swiss,128,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2348,,,,,
44,30th North American Open,ICC INT,2020.12.27,4,"Gukesh, D.","Vakhidov, J.",1/2-1/2,2533,B38,,2020.12.26,8,swiss,45,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2563,,,,,
45,30th North American Open,ICC INT,2020.12.28,5,"Solano Cuya, Bryan","Gukesh, D.",0-1,2563,D31,,2020.12.26,8,swiss,72,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2242,,,,,
46,30th North American Open,ICC INT,2020.12.28,6,"Gukesh, D.","Santos Latasa, J.",1-0,2588,A15,,2020.12.26,8,swiss,55,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2563,,,,,
47,30th North American Open,ICC INT,2020.12.29,7,"Sinha, Sahil","Gukesh, D.",0-1,2563,D37,,2020.12.26,8,swiss,156,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2324,,,,,
48,30th North American Open,ICC INT,2020.12.29,8,"Gukesh, D.","Velazquez Martinez, J.",1/2-1/2,2179,D02,,2020.12.26,8,swiss,5,Mark Crowther,2021.01.04,2,The Week in Chess 1365,1,2021.01.04,2563,,,,,
49,TCh-BAN Premier 2021,Dhaka BAN,2021.03.19,1.5,Jabed Al Azad,"Gukesh, D.",0-1,2563,B06,,2021.03.19,11,team,62,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2002,Bangladesh Biman,Titas Club,,,
50,TCh-BAN Premier 2021,Dhaka BAN,2021.03.21,3.5,"Gukesh, D.","Chowdhury, So",1-0,2149,D02,,2021.03.19,11,team,51,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2563,Shahin Chess Club,Bangladesh Biman,,,
51,TCh-BAN Premier 2021,Dhaka BAN,2021.03.22,4.1,"Minhazuddin, A.","Gukesh, D.",0-1,2563,B15,,2021.03.19,11,team,78,Mark Crowther,2021.03.22,2,The Week in Chess 1376,1,2021.03.22,2295,Bangladesh Biman,Bangladesh Navy,,,
52,TCh-BAN Premier 2021,Dhaka BAN,2021.03.23,5.4,"Gukesh, D.","Ganguly, S.",1-0,2635,E10,,2021.03.19,11,team,113,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2563,Bangladesh Police,Bangladesh Biman,,,
53,TCh-BAN Premier 2021,Dhaka BAN,2021.03.24,6.2,"Sabya, S.","Gukesh, D.",0-1,2563,D38,,2021.03.19,11,team,78,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,1874,Bangladesh Biman,Sonali Bank Sports & Recreation Club,,,
54,TCh-BAN Premier 2021,Dhaka BAN,2021.03.25,7.3,"Gukesh, D.","Hasan Md, E.",1-0,2058,B02,,2021.03.19,11,team,63,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2563,Janata Bank Officer Welfare Society,Bangladesh Biman,,,
55,TCh-BAN Premier 2021,Dhaka BAN,2021.03.26,8.3,"Adhiban, Baskaran","Gukesh, D.",1/2-1/2,2563,D78,,2021.03.19,11,team,70,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2659,Bangladesh Biman,SAIF Sporting Club,,,
56,TCh-BAN Premier 2021,Dhaka BAN,2021.03.27,9.2,"Gukesh, D.","Hamid, R.",1-0,1923,A30,,2021.03.19,11,team,63,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2563,Sheikh Russel Chess Club,Bangladesh Biman,,,
57,TCh-BAN Premier 2021,Dhaka BAN,2021.03.28,10.4,"Shahnaz, M.","Gukesh, D.",0-1,2563,B14,,2021.03.19,11,team,46,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,1831,Bangladesh Biman,Leonin Chess Club,,,
58,TCh-BAN Premier 2021,Dhaka BAN,2021.03.29,11.1,"Gukesh, D.","Alam, MdM",1-0,1853,E71,,2021.03.19,11,team,54,Mark Crowther,2021.03.29,2,The Week in Chess 1377,1,2021.03.29,2563,Uttara Central Chess Club,Bangladesh Biman,,,
59,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.12,1.1,"Teclaf, Pawel","Gukesh, D.",1/2-1/2,2578,A14,RUS,2021.07.12,8,k.o.,122,Mark Crowther,2021.07.12,2,The Week in Chess 1392,1,2021.07.12,2514,,,,,
60,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.13,1.2,"Gukesh, D.","Teclaf, Pawel",1/2-1/2,2514,D25,RUS,2021.07.12,8,k.o.,60,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2578,,,,,
61,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.14,1.3,"Teclaf, Pawel","Gukesh, D.",0-1,2578,A13,RUS,2021.07.12,8,k.o.,94,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2514,,,,,
62,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.14,1.4,"Gukesh, D.","Teclaf, Pawel",1/2-1/2,2514,A40,RUS,2021.07.12,8,k.o.,71,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2578,,,,,
63,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.15,2.1,"Gukesh, D.","Dubov, Daniil",1/2-1/2,2714,D86,RUS,2021.07.12,8,k.o.,95,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2578,,,,,
64,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.16,2.2,"Dubov, Daniil","Gukesh, D.",1/2-1/2,2578,E06,RUS,2021.07.12,8,k.o.,110,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2714,,,,,
65,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.17,2.3,"Dubov, Daniil","Gukesh, D.",1-0,2578,E06,RUS,2021.07.12,8,k.o.,77,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2714,,,,,
66,FIDE World Cup 2021,Krasnaya Polyana RUS,2021.07.17,2.4,"Gukesh, D.","Dubov, Daniil",1/2-1/2,2714,A48,RUS,2021.07.12,8,k.o.,140,Mark Crowther,2021.07.19,2,The Week in Chess 1393,3,2021.07.20,2578,,,,,
67,54th Biel Master Open,Biel SUI,2021.07.26,1.15,"Gukesh, D.","Al Hosani, Omran",1-0,2197,A48,SUI,2021.07.26,9,swiss,71,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2578,,,,,
68,54th Biel Master Open,Biel SUI,2021.07.27,2.13,"Vaishali, R.","Gukesh, D.",1-0,2578,B31,SUI,2021.07.26,9,swiss,99,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2393,,,,,
69,54th Biel Master Open,Biel SUI,2021.07.28,3.13,"Gukesh, D.","Stelmaszyk, Nico",1/2-1/2,2296,D02,SUI,2021.07.26,9,swiss,50,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2578,,,,,
70,54th Biel Master Open,Biel SUI,2021.07.29,4.17,"Tahay, Alexis","Gukesh, D.",0-1,2578,B10,SUI,2021.07.26,9,swiss,94,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2349,,,,,
71,54th Biel Master Open,Biel SUI,2021.07.30,5.12,"Gukesh, D.","Unuk, Laura",1-0,2407,A11,SUI,2021.07.26,9,swiss,121,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2578,,,,,
72,54th Biel Master Open,Biel SUI,2021.08.01,6.9,"Gukesh, D.","Arjun, Kalyan",1/2-1/2,2503,D37,SUI,2021.07.26,9,swiss,72,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2578,,,,,
73,54th Biel Master Open,Biel SUI,2021.08.02,7.8,"Valsecchi, A.","Gukesh, D.",0-1,2578,B12,SUI,2021.07.26,9,swiss,78,Mark Crowther,2021.08.02,2,The Week in Chess 1395,1,2021.08.02,2527,,,,,
74,54th Biel Master Open,Biel SUI,2021.08.03,8.4,"Ganguly, S.","Gukesh, D.",0-1,2578,A01,SUI,2021.07.26,9,swiss,86,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2625,,,,,
75,54th Biel Master Open,Biel SUI,2021.08.04,9.1,"Gukesh, D.","Karthikeyan, M2.",1/2-1/2,2606,E04,SUI,2021.07.26,9,swiss,80,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2578,,,,,
76,Riga Tech Open A 2021,Riga LAT,2021.08.09,1.13,"Bekasovs, Rihards","Gukesh, D.",1/2-1/2,2578,A05,LAT,2021.08.09,9,swiss,142,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2140,,,,,
77,Riga Tech Open A 2021,Riga LAT,2021.08.10,3.16,"Klabis, R.","Gukesh, D.",0-1,2578,B31,LAT,2021.08.09,9,swiss,84,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2323,,,,,
78,Riga Tech Open A 2021,Riga LAT,2021.08.11,4.8,"Gukesh, D.","Haldorsen, Benjamin",1-0,2471,D37,LAT,2021.08.09,9,swiss,99,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2578,,,,,
79,Riga Tech Open A 2021,Riga LAT,2021.08.12,5.7,"Vardanyan, Aras","Gukesh, D.",0-1,2578,D38,LAT,2021.08.09,9,swiss,66,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2255,,,,,
80,Riga Tech Open A 2021,Riga LAT,2021.08.12,6.3,"Gukesh, D.","Smirin, I.",1/2-1/2,2610,E95,LAT,2021.08.09,9,swiss,84,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2578,,,,,
81,Riga Tech Open A 2021,Riga LAT,2021.08.13,7.1,"Kovalenko, I.","Gukesh, D.",1-0,2578,E51,LAT,2021.08.09,9,swiss,99,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2644,,,,,
82,Riga Tech Open A 2021,Riga LAT,2021.08.14,8.10,"Gukesh, D.","Stukan, Martin",1-0,2443,A30,LAT,2021.08.09,9,swiss,77,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2578,,,,,
83,Riga Tech Open A 2021,Riga LAT,2021.08.15,9.6,"Kantor, G.","Gukesh, D.",1-0,2578,A80,LAT,2021.08.09,9,swiss,71,Mark Crowther,2021.08.16,2,The Week in Chess 1397,2,2021.08.17,2533,,,,,
84,2nd Tras-os-Montes Open,Braganca POR,2021.08.19,1.4,"Jacquot, A.","Gukesh, D.",0-1,2578,B44,POR,2021.08.19,9,swiss,80,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,1980,,,,,
85,2nd Tras-os-Montes Open,Braganca POR,2021.08.20,2.4,"Gukesh, D.","Tadevosyan, Aspet",1-0,2245,D02,POR,2021.08.19,9,swiss,57,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2578,,,,,
86,2nd Tras-os-Montes Open,Braganca POR,2021.08.20,3.3,"Sorensen, Hampus","Gukesh, D.",0-1,2578,E71,POR,2021.08.19,9,swiss,46,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2382,,,,,
87,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,4.3,"Gukesh, D.","Zwardon, V.",1-0,2466,E10,POR,2021.08.19,9,swiss,43,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2578,,,,,
88,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,5.1,"Martinez Ramirez, L.","Gukesh, D.",0-1,2578,A13,POR,2021.08.19,9,swiss,96,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2458,,,,,
89,2nd Tras-os-Montes Open,Braganca POR,2021.08.22,6.1,"Gukesh, D.","Warmerdam, Max",1-0,2562,D44,POR,2021.08.19,9,swiss,77,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2578,,,,,
90,2nd Tras-os-Montes Open,Braganca POR,2021.08.22,7.1,"Erigaisi, Arjun","Gukesh, D.",1-0,2578,D12,POR,2021.08.19,9,swiss,99,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2597,,,,,
91,2nd Tras-os-Montes Open,Braganca POR,2021.08.23,8.2,"Gukesh, D.","Rakotomaharo, Fy Antenaina",1-0,2444,D02,POR,2021.08.19,9,swiss,65,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2578,,,,,
92,2nd Tras-os-Montes Open,Braganca POR,2021.08.24,9.2,"Lortkipanidze, N.","Gukesh, D.",0-1,2578,B30,POR,2021.08.19,9,swiss,108,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2429,,,,,
93,IV Concello de Carballo,Carballo ESP,2021.09.01,1.1,"Belo, A.","Gukesh, D.",0-1,2599,B22,ESP,2021.09.01,9,swiss,68,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,1653,,,,,
94,IV Concello de Carballo,Carballo ESP,2021.09.02,2.1,"Gukesh, D.","Fernandez Otero, J.",1-0,1905,D80,ESP,2021.09.01,9,swiss,115,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2599,,,,,
95,IV Concello de Carballo,Carballo ESP,2021.09.03,3.1,"Sixto Puente, Eloy","Gukesh, D.",0-1,2599,B12,ESP,2021.09.01,9,swiss,116,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2093,,,,,
