,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam,EventCategory,WhiteTeamCountry,BlackTeamCountry
96,IV Concello de Carballo,Carballo ESP,2021.09.04,4.1,"Gukesh, D.","Espineira Gonzalez, D.",1-0,2310,E06,ESP,2021.09.01,9,swiss,75,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2599,,,,,
97,IV Concello de Carballo,Carballo ESP,2021.09.05,5.1,"Narciso Dublan, M.","Gukesh, D.",1/2-1/2,2599,B24,ESP,2021.09.01,9,swiss,32,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2528,,,,,
98,IV Concello de Carballo,Carballo ESP,2021.09.05,6.1,"Gukesh, D.","Del Prado Rodriguez, Xulio",1/2-1/2,2279,D02,ESP,2021.09.01,9,swiss,90,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2599,,,,,
99,Guimaraes Open 2021,Guimaraes POR,2021.08.24,1.4,"Sanroman Costas, Mauro","Gukesh, D.",0-1,2578,B10,POR,2021.08.24,9,swiss,84,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,1831,,,,,
100,Guimaraes Open 2021,Guimaraes POR,2021.08.25,2.3,"Gukesh, D.","Gimenez Menchon, C.",1-0,2246,D02,POR,2021.08.24,9,swiss,65,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2578,,,,,
101,Guimaraes Open 2021,Guimaraes POR,2021.08.25,3.2,"Vassallo Barroche, M.","Gukesh, D.",0-1,2578,A13,POR,2021.08.24,9,swiss,86,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2357,,,,,
102,Guimaraes Open 2021,Guimaraes POR,2021.08.26,4.2,"Gukesh, D.","Maenhout, T.",1-0,2394,A48,POR,2021.08.24,9,swiss,89,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2578,,,,,
103,Guimaraes Open 2021,Guimaraes POR,2021.08.26,5.2,"Mirzoev, E.","Gukesh, D.",0-1,2578,E40,POR,2021.08.24,9,swiss,90,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2437,,,,,
104,Guimaraes Open 2021,Guimaraes POR,2021.08.27,6.1,"Gukesh, D.","Warmerdam, Max",1/2-1/2,2562,D38,POR,2021.08.24,9,swiss,50,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2578,,,,,
105,Guimaraes Open 2021,Guimaraes POR,2021.08.28,7.2,"Erigaisi, Arjun","Gukesh, D.",1-0,2578,E06,POR,2021.08.24,9,swiss,93,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,,,,
106,Guimaraes Open 2021,Guimaraes POR,2021.08.28,8.5,"Gukesh, D.","Goumas, G.",1/2-1/2,2422,A46,POR,2021.08.24,9,swiss,56,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2578,,,,,
107,Guimaraes Open 2021,Guimaraes POR,2021.08.29,9.7,"Yankelevich, L.","Gukesh, D.",1/2-1/2,2578,D31,POR,2021.08.24,9,swiss,64,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2412,,,,,
108,IV Concello de Carballo,Carballo ESP,2021.09.06,7.1,"Gukesh, D.","Larino Nieto, D.",1-0,2447,B07,ESP,2021.09.01,9,swiss,107,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2599,,,,,
109,IV Concello de Carballo,Carballo ESP,2021.09.07,8.1,"Arauz Alonso, F.","Gukesh, D.",0-1,2599,D31,ESP,2021.09.01,9,swiss,108,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2132,,,,,
110,IV Concello de Carballo,Carballo ESP,2021.09.08,9.1,"Gukesh, D.","Rey Malde, H.",1-0,2263,E62,ESP,2021.09.01,9,swiss,43,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2599,,,,,
111,Norway Chess Open Masters,Stavanger NOR,2021.09.10,1.2,"Unneland, Mathias","Gukesh, D.",0-1,2599,B10,NOR,2021.09.10,10,swiss,64,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2206,,,,,
112,Norway Chess Open Masters,Stavanger NOR,2021.09.11,2.2,"Gukesh, D.","Carlsson, Ludvig",1-0,2369,D40,NOR,2021.09.10,10,swiss,93,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,,,,,
113,Norway Chess Open Masters,Stavanger NOR,2021.09.12,3.2,"Dragnev, Valentin","Gukesh, D.",1/2-1/2,2599,B10,NOR,2021.09.10,10,swiss,78,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2551,,,,,
114,Norway Chess Open Masters,Stavanger NOR,2021.09.12,4.1,"Gukesh, D.","Kollars, Dmitrij",1-0,2621,A06,NOR,2021.09.10,10,swiss,127,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,,,,,
115,Norway Chess Open Masters,Stavanger NOR,2021.09.13,5.1,"Kunin, V.","Gukesh, D.",0-1,2599,D38,NOR,2021.09.10,10,swiss,70,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2562,,,,,
116,Norway Chess Open Masters,Stavanger NOR,2021.09.14,6.1,"Gukesh, D.","Stremavicius, T.",1-0,2478,A88,NOR,2021.09.10,10,swiss,89,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,,,,,
117,Norway Chess Open Masters,Stavanger NOR,2021.09.15,7.1,"Iniyan, P.","Gukesh, D.",1/2-1/2,2599,C79,NOR,2021.09.10,10,swiss,96,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2522,,,,,
118,Norway Chess Open Masters,Stavanger NOR,2021.09.15,8.1,"Gukesh, D.","Kaasen, Tor Fredrik",1-0,2405,D38,NOR,2021.09.10,10,swiss,71,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,,,,,
119,Norway Chess Open Masters,Stavanger NOR,2021.09.16,9.1,"Paasikangas, J.","Gukesh, D.",0-1,2599,E91,NOR,2021.09.10,10,swiss,160,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2163,,,,,
120,Norway Chess Open Masters,Stavanger NOR,2021.09.17,10.1,"Gukesh, D.","Romanov, E.",1/2-1/2,2594,E12,NOR,2021.09.10,10,swiss,43,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,,,,,
121,36th ECC Open 2021,Struga MKD,2021.09.18,1.17,"Gukesh, D.","Schreiner, Pe",1-0,2440,D86,MKD,2021.09.18,7,team,70,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2599,SV Raika Rapid Feffernitz,Prilep,,,
122,36th ECC Open 2021,Struga MKD,2021.09.19,2.8,"Christiansen, Johan-Sebastian","Gukesh, D.",0-1,2599,B31,MKD,2021.09.18,7,team,74,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2609,Prilep,Offerspill Chess Club,,,
123,36th ECC Open 2021,Struga MKD,2021.09.20,3.2,"Gukesh, D.","Svidler, P.",1/2-1/2,2701,D86,MKD,2021.09.18,7,team,82,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2599,Mednyi Vsadnik,Prilep,,,
124,36th ECC Open 2021,Struga MKD,2021.09.21,4.9,"Cornette, M.","Gukesh, D.",1/2-1/2,2599,B15,MKD,2021.09.18,7,team,61,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2578,Prilep,ASNIERES Le Grand Echiquier,,,
125,36th ECC Open 2021,Struga MKD,2021.09.22,5.6,"Gukesh, D.","Indjic, A.",1-0,2629,A67,MKD,2021.09.18,7,team,107,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2599,Sloven Ruma,Prilep,,,
126,36th ECC Open 2021,Struga MKD,2021.09.23,6.9,"Nevednichy, V.","Gukesh, D.",0-1,2599,B31,MKD,2021.09.18,7,team,72,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2498,Prilep,Gambit Asseko SEE,,,
127,36th ECC Open 2021,Struga MKD,2021.09.24,7.6,"Gukesh, D.","Donchenko, Alexa",1/2-1/2,2641,D38,MKD,2021.09.18,7,team,69,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2599,Skakfelag Selfoss,Prilep,,,
128,Junior U21 Round Table Op,Plovdiv BUL,2021.09.26,1.5,"Gukesh, D.","Mitev, Valentin",1/2-1/2,2223,D78,BUL,2021.09.26,9,swiss,121,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2599,,,,,
129,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.04,1.2,"Gukesh, D.","Hakemi, Arman",1-0,2323,E11,ARM,2021.10.04,9,swiss,67,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2640,,,,,
130,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,3.8,"Gukesh, D.","Van Foreest, Lucas",1-0,2535,E06,BUL,2021.09.26,9,swiss,141,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2599,,,,,
131,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,4.5,"Alexakis, Dimitris","Gukesh, D.",0-1,2599,B33,BUL,2021.09.26,9,swiss,94,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2460,,,,,
132,Junior U21 Round Table Op,Plovdiv BUL,2021.09.29,5.2,"Gukesh, D.","Bharath, Subramaniyam H",1/2-1/2,2435,D30,BUL,2021.09.26,9,swiss,81,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2599,,,,,
133,Junior U21 Round Table Op,Plovdiv BUL,2021.09.30,6.2,"Erigaisi, Arjun","Gukesh, D.",1-0,2599,E46,BUL,2021.09.26,9,swiss,125,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2626,,,,,
134,Junior U21 Round Table Op,Plovdiv BUL,2021.10.01,7.5,"Gukesh, D.","Giannoulakis, Lampros",1-0,2319,E98,BUL,2021.09.26,9,swiss,77,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2599,,,,,
135,Junior U21 Round Table Op,Plovdiv BUL,2021.10.02,8.3,"Asadli, Vugar","Gukesh, D.",1/2-1/2,2599,C77,BUL,2021.09.26,9,swiss,57,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2578,,,,,
136,Junior U21 Round Table Op,Plovdiv BUL,2021.10.03,9.5,"Gukesh, D.","Iniyan, P.",1-0,2522,E94,BUL,2021.09.26,9,swiss,83,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2599,,,,,
137,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.05,2.2,"Bharath, Subramaniyam H","Gukesh, D.",1/2-1/2,2640,C77,ARM,2021.10.04,9,swiss,161,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2435,,,,,
138,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.06,3.9,"Gukesh, D.","Barseghyan, Armen Ar.",1-0,2356,E10,ARM,2021.10.04,9,swiss,141,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2640,,,,,
139,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.07,4.3,"Goganov, A.","Gukesh, D.",1-0,2640,C79,ARM,2021.10.04,9,swiss,97,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2557,,,,,
140,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.09,6.11,"Gukesh, D.","Mitrabha, G.",1-0,2479,E71,ARM,2021.10.04,9,swiss,95,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2640,,,,,
141,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.10,7.6,"Davtyan, Artur","Gukesh, D.",1/2-1/2,2640,E06,ARM,2021.10.04,9,swiss,78,Mark Crowther,2021.10.11,2,The Week in Chess 1405,1,2021.10.11,2453,,,,,
142,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.14,1.2,"Gukesh, D.","Prraneeth, Vuppala",1-0,2253,A07,ARM,2021.10.14,9,swiss,83,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2640,,,,,
143,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.15,2.1,"Vaishali, R.","Gukesh, D.",0-1,2640,B51,ARM,2021.10.14,9,swiss,86,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2419,,,,,
144,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.16,3.1,"Gukesh, D.","Golubka, P.",1-0,2438,D38,ARM,2021.10.14,9,swiss,115,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2640,,,,,
145,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.17,4.1,"Mikaelyan, A.","Gukesh, D.",1-0,2640,D37,ARM,2021.10.14,9,swiss,97,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2487,,,,,
146,3rd Yerevan Open A 2021,Yerevan ARM,2021.10.18,5.6,"Gukesh, D.","Petriashvili, Nikoloz",1-0,2432,D87,ARM,2021.10.14,9,swiss,73,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2640,,,,,
147,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.11,8.8,"Gukesh, D.","Petriashvili, Nikoloz",1/2-1/2,2432,D85,ARM,2021.10.04,9,swiss,85,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2640,,,,,
148,ChessMood Open 2021,Tsaghkadzor ARM,2021.10.12,9.8,"Vaishali, R.","Gukesh, D.",1/2-1/2,2640,B12,ARM,2021.10.04,9,swiss,86,Mark Crowther,2021.10.18,2,The Week in Chess 1406,2,2021.10.19,2419,,,,,
149,FIDE Grand Swiss 2021,Riga LAT,2021.10.27,1.53,"Gukesh, D.","Rakotomaharo, Fy Antenaina",1-0,2484,D37,LAT,2021.10.27,11,swiss,121,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2640,,,,,
150,FIDE Grand Swiss 2021,Riga LAT,2021.10.28,2.4,"Maghsoodloo, Parham","Gukesh, D.",1/2-1/2,2640,E06,LAT,2021.10.27,11,swiss,95,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2701,,,,,
151,FIDE Grand Swiss 2021,Riga LAT,2021.10.29,3.8,"Gukesh, D.","Artemiev, V.",1/2-1/2,2699,D27,LAT,2021.10.27,11,swiss,60,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2640,,,,,
152,FIDE Grand Swiss 2021,Riga LAT,2021.10.30,4.8,"Fedoseev, Vl3","Gukesh, D.",1/2-1/2,2640,C79,LAT,2021.10.27,11,swiss,71,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2704,,,,,
153,FIDE Grand Swiss 2021,Riga LAT,2021.10.31,5.16,"Navara, D.","Gukesh, D.",1-0,2640,B30,LAT,2021.10.27,11,swiss,81,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2691,,,,,
154,FIDE Grand Swiss 2021,Riga LAT,2021.11.01,6.29,"Gukesh, D.","Sadhwani, Raunak",0-1,2609,D38,LAT,2021.10.27,11,swiss,118,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2640,,,,,
155,FIDE Grand Swiss 2021,Riga LAT,2021.11.03,7.38,"Antipov, M2.","Gukesh, D.",1/2-1/2,2640,B30,LAT,2021.10.27,11,swiss,129,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2619,,,,,
156,FIDE Grand Swiss 2021,Riga LAT,2021.11.04,8.37,"Gukesh, D.","Yakubboev, Nodirbek",0-1,2621,E94,LAT,2021.10.27,11,swiss,74,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2640,,,,,
157,FIDE Grand Swiss 2021,Riga LAT,2021.11.05,9.47,"Gukesh, D.","Gretarsson, Hj",1/2-1/2,2577,D52,LAT,2021.10.27,11,swiss,191,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2640,,,,,
158,FIDE Grand Swiss 2021,Riga LAT,2021.11.06,10.44,"Georgiev, Ki","Gukesh, D.",0-1,2640,E51,LAT,2021.10.27,11,swiss,72,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2577,,,,,
159,FIDE Grand Swiss 2021,Riga LAT,2021.11.07,11.37,"Gukesh, D.","Praggnanandhaa, R.",1/2-1/2,2618,D41,LAT,2021.10.27,11,swiss,68,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2640,,,,,
160,58th ch-IND 2022,Kanpur IND,2022.02.25,1.7,"Gukesh, D.","Imtiaz, I.",1-0,2004,E71,IND,2022.02.25,11,swiss,37,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2614,,,,,
161,58th ch-IND 2022,Kanpur IND,2022.02.25,2.7,"Ayushh, Ravikumar","Gukesh, D.",0-1,2614,,IND,2022.02.25,11,swiss,94,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2269,,,,,
162,58th ch-IND 2022,Kanpur IND,2022.02.26,3.6,"Gukesh, D.","Sammed Jaykumar, Shete",1-0,2408,E28,IND,2022.02.25,11,swiss,91,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2614,,,,,
163,58th ch-IND 2022,Kanpur IND,2022.02.26,4.3,"Utsab, Chatterjee","Gukesh, D.",0-1,2614,C07,IND,2022.02.25,11,swiss,80,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2321,,,,,
164,58th ch-IND 2022,Kanpur IND,2022.02.27,5.1,"Gukesh, D.","Erigaisi, Arjun",1/2-1/2,2633,D44,IND,2022.02.25,11,swiss,92,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2614,,,,,
165,58th ch-IND 2022,Kanpur IND,2022.02.28,6.2,"Koustav, Chatterjee","Gukesh, D.",0-1,2614,B31,IND,2022.02.25,11,swiss,122,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2466,,,,,
166,58th ch-IND 2022,Kanpur IND,2022.02.28,7.2,"Gukesh, D.","Aravindh, Chithambaram VR.",1/2-1/2,2611,E11,IND,2022.02.25,11,swiss,138,Mark Crowther,2022.02.28,2,The Week in Chess 1425,1,2022.02.28,2614,,,,,
167,58th ch-IND 2022,Kanpur IND,2022.03.01,8.2,"Lalith, B.","Gukesh, D.",1/2-1/2,2614,D38,IND,2022.02.25,11,swiss,60,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2563,,,,,
168,58th ch-IND 2022,Kanpur IND,2022.03.01,9.2,"Gukesh, D.","Iniyan, P.",1/2-1/2,2516,E12,IND,2022.02.25,11,swiss,129,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2614,,,,,
169,58th ch-IND 2022,Kanpur IND,2022.03.02,10.3,"Gupta, Ab","Gukesh, D.",0-1,2614,E24,IND,2022.02.25,11,swiss,128,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2628,,,,,
170,58th ch-IND 2022,Kanpur IND,2022.03.03,11.2,"Gukesh, D.","Aryan, C.",1/2-1/2,2585,E12,IND,2022.02.25,11,swiss,60,Mark Crowther,2022.03.07,2,The Week in Chess 1426,2,2022.03.08,2614,,,,,
171,TCh-BAN Premier 2022,Dhaka BAN,2022.03.10,1.5,"Gukesh, D.",Jabed Al Azad,1-0,2064,D27,BAN,2022.03.10,11,team,73,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2614,Manha's Castle,Bangladesh Police,,,
172,TCh-BAN Premier 2022,Dhaka BAN,2022.03.11,2.3,"Harshad, S.","Gukesh, D.",0-1,2614,C00,BAN,2022.03.10,11,team,80,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2328,Bangladesh Police,Janata Bank Officer Welfare Society,,,
173,TCh-BAN Premier 2022,Dhaka BAN,2022.03.12,3.4,"Gukesh, D.","Parveen, T.",1-0,1971,A20,BAN,2022.03.10,11,team,73,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2614,Leonine Chess Club,Bangladesh Police,,,
174,TCh-BAN Premier 2022,Dhaka BAN,2022.03.13,4.4,"Md., Shar","Gukesh, D.",0-1,2614,B15,BAN,2022.03.10,11,team,66,Mark Crowther,2022.03.14,2,The Week in Chess 1427,1,2022.03.14,2205,Bangladesh Police,Bangladesh Navy,,,
175,TCh-BAN Premier 2022,Dhaka BAN,2022.03.14,5.3,"Gukesh, D.","Narayanan, Sri",1/2-1/2,2553,D38,BAN,2022.03.10,11,team,73,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2614,Rupali Bank Krira Parisad,Bangladesh Police,,,
176,TCh-BAN Premier 2022,Dhaka BAN,2022.03.15,6.5,"Bharath, Subramaniyam H","Gukesh, D.",1/2-1/2,2614,C11,BAN,2022.03.10,11,team,79,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2508,Bangladesh Police,Uttara Central Chess Club,,,
177,TCh-BAN Premier 2022,Dhaka BAN,2022.03.16,7.2,"Gukesh, D.","Gosh, C.",1-0,2042,E95,BAN,2022.03.10,11,team,63,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2614,Titas Club,Bangladesh Police,,,
178,TCh-BAN Premier 2022,Dhaka BAN,2022.03.17,8.6,"Aditya, Mittal","Gukesh, D.",0-1,2614,E04,BAN,2022.03.10,11,team,102,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2487,Bangladesh Police,Shahin Chess Club,,,
179,TCh-BAN Premier 2022,Dhaka BAN,2022.03.18,9.1,"Gukesh, D.","Hossain, Enam",1-0,2410,D41,BAN,2022.03.10,11,team,55,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2614,SAIF Sporting Club,Bangladesh Police,,,
180,TCh-BAN Premier 2022,Dhaka BAN,2022.03.19,10.6,"Gukesh, D.","Ahmed, Sh",1-0,2106,A92,BAN,2022.03.10,11,team,87,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2614,Sheikh Russel Chess Club,Bangladesh Police,,,
181,TCh-BAN Premier 2022,Dhaka BAN,2022.03.20,11.2,"Puranik, A.","Gukesh, D.",1-0,2614,C02,BAN,2022.03.10,11,team,103,Mark Crowther,2022.03.21,2,The Week in Chess 1428,2,2022.03.22,2618,Bangladesh Police,Bangladesh Biman,,,
182,19th Delhi Open 2022,New Delhi IND,2022.03.22,1.6,"Gukesh, D.","Sudarshan, Bhat",1-0,2100,E26,IND,2022.03.22,10,swiss,53,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2614,,,,,
183,19th Delhi Open 2022,New Delhi IND,2022.03.23,2.6,"Liyanage, Ranindu Dilshan","Gukesh, D.",1-0,2614,C15,IND,2022.03.22,10,swiss,127,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2340,,,,,
184,19th Delhi Open 2022,New Delhi IND,2022.03.25,5.13,"Gukesh, D.","Singh, Ojasva",1-0,2141,D11,IND,2022.03.22,10,swiss,49,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2614,,,,,
185,19th Delhi Open 2022,New Delhi IND,2022.03.25,6.7,"Shahil, Dey","Gukesh, D.",0-1,2614,B15,IND,2022.03.22,10,swiss,52,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2400,,,,,
186,19th Delhi Open 2022,New Delhi IND,2022.03.26,7.6,"Gukesh, D.","Tahbaz, Arash",1-0,2469,D37,IND,2022.03.22,10,swiss,87,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2614,,,,,
187,19th Delhi Open 2022,New Delhi IND,2022.03.27,8.3,"Karthik, V4.","Gukesh, D.",0-1,2614,E10,IND,2022.03.22,10,swiss,58,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2485,,,,,
188,19th Delhi Open 2022,New Delhi IND,2022.03.28,9.1,"Gukesh, D.","Erigaisi, Arjun",1/2-1/2,2660,B90,IND,2022.03.22,10,swiss,88,Mark Crowther,2022.03.28,2,The Week in Chess 1429,1,2022.03.28,2614,,,,,
189,19th Delhi Open 2022,New Delhi IND,2022.03.29,10.1,"Gupta, Ab","Gukesh, D.",0-1,2614,E24,IND,2022.03.22,10,swiss,116,Mark Crowther,2022.04.04,2,The Week in Chess 1430,1,2022.04.04,2628,,,,,
190,Kvika Reykjavik Open 2022,Reykjavik ISL,2022.04.06,1.2,"Mahitosh, Dey","Gukesh, D.",0-1,2637,D02,ISL,2022.04.06,9,swiss,120,Mark Crowther,2022.04.11,2,The Week in Chess 1431,1,2022.04.11,2233,,,,,
