,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,EventCategory,EventCountry,EventDate,EventRounds,EventType,PlyCount,Source,SourceDate,SourceQuality,SourceTitle,SourceVersion,SourceVersionDate,WhiteElo,BlackTeam,WhiteTeam
182,ch-USA Junior 2021,Saint Louis USA,2021.07.19,4.3,"Hong, Andrew","Niemann, Hans Moke",0-1,2571,B12,10,USA,2021.07.16,9,tourn,88,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2474,,
183,ch-USA Junior 2021,Saint Louis USA,2021.07.20,5.4,"Niemann, Hans Moke","Burke, John M",1/2-1/2,2538,A15,10,USA,2021.07.16,9,tourn,64,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2571,,
184,ch-USA Junior 2021,Saint Louis USA,2021.07.22,6.3,"Li, Ben","Niemann, Hans Moke",0-1,2571,E12,10,USA,2021.07.16,9,tourn,68,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2376,,
185,ch-USA Junior 2021,Saint Louis USA,2021.07.23,7.3,"Niemann, Hans Moke","Wang, Justin",1/2-1/2,2467,A13,10,USA,2021.07.16,9,tourn,104,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2571,,
186,ch-USA Junior 2021,Saint Louis USA,2021.07.24,8.4,"Yoo, Christopher Woojin","Niemann, Hans Moke",1-0,2571,D90,10,USA,2021.07.16,9,tourn,107,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2479,,
187,ch-USA Junior 2021,Saint Louis USA,2021.07.25,9.4,"Niemann, Hans Moke","Jacobson, Brandon",1/2-1/2,2504,A20,10,USA,2021.07.16,9,tourn,141,Mark Crowther,2021.07.26,2,The Week in Chess 1394,3,2021.07.27,2571,,
188,121st US Open 2021,Cherry Hill USA,2021.07.31,1.5,"Ravid, Orren","Niemann, Hans Moke",0-1,2606,A22,,USA,2021.07.31,9,swiss,94,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,,,
189,121st US Open 2021,Cherry Hill USA,2021.08.01,2.5,"Niemann, Hans Moke","Levin, Eric",1-0,,D37,,USA,2021.07.31,9,swiss,95,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2606,,
190,121st US Open 2021,Cherry Hill USA,2021.08.02,3.4,"Dong, Andy","Niemann, Hans Moke",0-1,2606,E34,,USA,2021.07.31,9,swiss,62,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,1954,,
191,121st US Open 2021,Cherry Hill USA,2021.08.03,4.4,"Niemann, Hans Moke","Gorman, D.",1-0,2253,A13,,USA,2021.07.31,9,swiss,61,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2606,,
192,121st US Open 2021,Cherry Hill USA,2021.08.04,5.2,"Hungaski, R.","Niemann, Hans Moke",0-1,2606,C58,,USA,2021.07.31,9,swiss,82,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2514,,
193,121st US Open 2021,Cherry Hill USA,2021.08.06,7.1,"Lenderman, A.","Niemann, Hans Moke",1-0,2606,A45,,USA,2021.07.31,9,swiss,57,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2607,,
194,121st US Open 2021,Cherry Hill USA,2021.08.07,8.6,"Niemann, Hans Moke","Rosenthal, Nicholas",1-0,2137,D30,,USA,2021.07.31,9,swiss,59,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2606,,
195,121st US Open 2021,Cherry Hill USA,2021.08.08,9.2,"Niemann, Hans Moke","Liang, Awonder",1-0,2587,B12,,USA,2021.07.31,9,swiss,75,Mark Crowther,2021.08.10,2,The Week in Chess 1396,1,2021.08.10,2606,,
196,2nd Tras-os-Montes Open,Braganca POR,2021.08.19,1.2,"Monteiro, Paulo Alexandre G","Niemann, Hans Moke",0-1,2606,E43,,POR,2021.08.19,9,swiss,84,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,1985,,
197,2nd Tras-os-Montes Open,Braganca POR,2021.08.20,2.2,"Niemann, Hans Moke","Rey Malde, H.",1/2-1/2,2257,E97,,POR,2021.08.19,9,swiss,94,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2606,,
198,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,4.6,"Niemann, Hans Moke","Suarez Gomez, Julio",1/2-1/2,2449,C11,,POR,2021.08.19,9,swiss,150,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2606,,
199,2nd Tras-os-Montes Open,Braganca POR,2021.08.21,5.7,"Eugene, Floryan","Niemann, Hans Moke",1/2-1/2,2606,C55,,POR,2021.08.19,9,swiss,101,Mark Crowther,2021.08.23,2,The Week in Chess 1398,4,2021.08.26,2368,,
200,2nd Tras-os-Montes Open,Braganca POR,2021.08.22,7.4,"Niemann, Hans Moke","Storme, Isak",1-0,2398,A20,,POR,2021.08.19,9,swiss,76,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2606,,
201,2nd Tras-os-Montes Open,Braganca POR,2021.08.23,8.3,"Beerdsen, Thomas","Niemann, Hans Moke",1/2-1/2,2606,B11,,POR,2021.08.19,9,swiss,150,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2454,,
202,2nd Tras-os-Montes Open,Braganca POR,2021.08.24,9.3,"Niemann, Hans Moke","Veiga, Jose Francisco R P ",1-0,2389,E91,,POR,2021.08.19,9,swiss,115,Mark Crowther,2021.08.30,2,The Week in Chess 1399,2,2021.08.31,2606,,
203,Guimaraes Open 2021,Guimaraes POR,2021.08.24,1.2,"Garcia Hernandez, Angel","Niemann, Hans Moke",0-1,2606,A45,,POR,2021.08.24,9,swiss,38,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,1843,,
204,Guimaraes Open 2021,Guimaraes POR,2021.08.25,3.1,"De Schampheleire, G.","Niemann, Hans Moke",0-1,2606,E04,,POR,2021.08.24,9,swiss,58,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2360,,
205,Guimaraes Open 2021,Guimaraes POR,2021.08.26,4.1,"Niemann, Hans Moke","Campora, D.",1-0,2401,A20,,POR,2021.08.24,9,swiss,89,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2606,,
206,Guimaraes Open 2021,Guimaraes POR,2021.08.26,5.1,"Galperin, Platon","Niemann, Hans Moke",1/2-1/2,2606,E19,,POR,2021.08.24,9,swiss,70,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2498,,
207,Guimaraes Open 2021,Guimaraes POR,2021.08.27,6.2,"Niemann, Hans Moke","Yankelevich, L.",1-0,2412,E97,,POR,2021.08.24,9,swiss,91,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2606,,
208,Guimaraes Open 2021,Guimaraes POR,2021.08.28,7.1,"Warmerdam, Max","Niemann, Hans Moke",1-0,2606,C65,,POR,2021.08.24,9,swiss,151,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2562,,
209,Guimaraes Open 2021,Guimaraes POR,2021.08.28,8.4,"Niemann, Hans Moke","Vlachos, Anatole",1-0,2443,E06,,POR,2021.08.24,9,swiss,89,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2606,,
210,Guimaraes Open 2021,Guimaraes POR,2021.08.29,9.2,"Erigaisi, Arjun","Niemann, Hans Moke",0-1,2606,C88,,POR,2021.08.24,9,swiss,182,Mark Crowther,2021.09.06,2,The Week in Chess 1400,1,2021.09.06,2597,,
211,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.07,1.6,"Bicer, Atakan Mert","Niemann, Hans Moke",0-1,2609,B23,,SRB,2021.09.07,9,team,92,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2440,JUGOVIC - Kac,RADNICKI VODOVOD - Kragujevac
212,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.08,2.1,"Indjic, A.","Niemann, Hans Moke",0-1,2609,D11,,SRB,2021.09.07,9,team,66,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2629,JUGOVIC - Kac,SLOVEN - Ruma
213,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.09,3.6,"Niemann, Hans Moke","Cabarkapa, N.",1-0,2474,D02,,SRB,2021.09.07,9,team,73,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2609,SPARTAK - Subotica,JUGOVIC - Kac
214,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.10,4.2,"Bernadskiy, V.","Niemann, Hans Moke",1-0,2609,D12,,SRB,2021.09.07,9,team,69,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2611,JUGOVIC - Kac,NAFTAGAS - Elemir
215,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.11,5.5,"Niemann, Hans Moke","Ivic, Velimir",1/2-1/2,2603,E06,,SRB,2021.09.07,9,team,55,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2609,JELICA PEP - Goracici,JUGOVIC - Kac
216,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.11,6.3,"Budisavljevic, Luka","Niemann, Hans Moke",0-1,2609,E46,,SRB,2021.09.07,9,team,118,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2509,JUGOVIC - Kac,POLITIKA - Beograd
217,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.12,7.4,"Niemann, Hans Moke","Stojanovic, Da",1/2-1/2,2483,E94,,SRB,2021.09.07,9,team,86,Mark Crowther,2021.09.13,2,The Week in Chess 1401,1,2021.09.13,2609,VSK 2005 - Valjevo,JUGOVIC - Kac
218,4th Sharjah Masters 2021,Sharjah UAE,2021.09.17,1.6,"Naiditsch, A.","Niemann, Hans Moke",1/2-1/2,2609,C92,,UAE,2021.09.17,9,swiss,27,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2663,,
219,4th Sharjah Masters 2021,Sharjah UAE,2021.09.18,2.18,"Niemann, Hans Moke","Rios, Cr",1-0,2466,B30,,UAE,2021.09.17,9,swiss,89,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2609,,
220,4th Sharjah Masters 2021,Sharjah UAE,2021.09.19,3.6,"Salem, AR.","Niemann, Hans Moke",1-0,2609,D43,,UAE,2021.09.17,9,swiss,61,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2679,,
221,4th Sharjah Masters 2021,Sharjah UAE,2021.09.20,4.15,"Niemann, Hans Moke","Amin, B.",1-0,2704,E94,,UAE,2021.09.17,9,swiss,67,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2609,,
222,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.13,8.4,"Draskovic, L.","Niemann, Hans Moke",1/2-1/2,2609,A28,,SRB,2021.09.07,9,team,88,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2470,JUGOVIC - Kac,MLADOST - Lucani
223,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.14,9.3,"Niemann, Hans Moke","Damjanovic, Vuk",1-0,2395,E10,,SRB,2021.09.07,9,team,133,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2609,ITAKA - Beograd,JUGOVIC - Kac
224,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.15,10.5,"Rakhmanov, Ale","Niemann, Hans Moke",1/2-1/2,2609,A08,,SRB,2021.09.07,9,team,70,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2661,JUGOVIC - Kac,VLADIMIRCI - Vladimirci
225,TCh-SRB Premier 2021,Vrnjacka Banja SRB,2021.09.16,11.2,"Niemann, Hans Moke","Sanal, V.",1/2-1/2,2561,D11,,SRB,2021.09.07,9,team,135,Mark Crowther,2021.09.20,2,The Week in Chess 1402,1,2021.09.20,2609,NOVOSADSKI SK - N.Sad,JUGOVIC - Kac
226,Junior U21 Round Table Op,Plovdiv BUL,2021.09.26,1.4,"Urh, Zala","Niemann, Hans Moke",0-1,2609,E17,,BUL,2021.09.26,9,swiss,92,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2234,,
227,4th Sharjah Masters 2021,Sharjah UAE,2021.09.21,5.8,"Niemann, Hans Moke","Nisipeanu, LD.",1/2-1/2,2657,D20,,UAE,2021.09.17,9,swiss,95,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2609,,
228,4th Sharjah Masters 2021,Sharjah UAE,2021.09.22,6.9,"Abdusattorov, Nodirbek","Niemann, Hans Moke",1-0,2609,A28,,UAE,2021.09.17,9,swiss,89,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2648,,
229,4th Sharjah Masters 2021,Sharjah UAE,2021.09.23,7.17,"Niemann, Hans Moke","Nikolov, Mo",1-0,2522,E11,,UAE,2021.09.17,9,swiss,71,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2609,,
230,4th Sharjah Masters 2021,Sharjah UAE,2021.09.24,8.13,"Harutyunian, T.","Niemann, Hans Moke",0-1,2609,D45,,UAE,2021.09.17,9,swiss,116,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2573,,
231,4th Sharjah Masters 2021,Sharjah UAE,2021.09.25,9.5,"Niemann, Hans Moke","Adhiban, Baskaran",1/2-1/2,2672,D85,,UAE,2021.09.17,9,swiss,106,Mark Crowther,2021.09.27,2,The Week in Chess 1403,2,2021.09.29,2609,,
232,Junior U21 Round Table Op,Plovdiv BUL,2021.09.27,2.3,"Niemann, Hans Moke","Papadiamandis, Elliot",1/2-1/2,2404,A15,,BUL,2021.09.26,9,swiss,128,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2609,,
233,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,3.7,"Bashirli, Nail","Niemann, Hans Moke",0-1,2609,B30,,BUL,2021.09.26,9,swiss,62,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2382,,
234,Junior U21 Round Table Op,Plovdiv BUL,2021.09.28,4.4,"Niemann, Hans Moke","Ioannidis, Ev",1/2-1/2,2445,E50,,BUL,2021.09.26,9,swiss,111,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2609,,
235,Junior U21 Round Table Op,Plovdiv BUL,2021.09.29,5.4,"Muradli, Mahammad","Niemann, Hans Moke",1/2-1/2,2609,A20,,BUL,2021.09.26,9,swiss,88,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2487,,
236,Junior U21 Round Table Op,Plovdiv BUL,2021.09.30,6.5,"Niemann, Hans Moke","Ochedzan, Tymon",1-0,2300,E91,,BUL,2021.09.26,9,swiss,71,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2609,,
237,Junior U21 Round Table Op,Plovdiv BUL,2021.10.01,7.2,"Puranik, A.","Niemann, Hans Moke",1/2-1/2,2609,A15,,BUL,2021.09.26,9,swiss,86,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2568,,
238,Junior U21 Round Table Op,Plovdiv BUL,2021.10.02,8.1,"Niemann, Hans Moke","Sarana, A.",1/2-1/2,2635,A21,,BUL,2021.09.26,9,swiss,138,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2609,,
239,Junior U21 Round Table Op,Plovdiv BUL,2021.10.03,9.4,"Petrov, Martin","Niemann, Hans Moke",1/2-1/2,2609,C50,,BUL,2021.09.26,9,swiss,91,Mark Crowther,2021.10.04,2,The Week in Chess 1404,1,2021.10.04,2533,,
240,FIDE Grand Swiss 2021,Riga LAT,2021.10.27,1.4,"Niemann, Hans Moke","Vachier Lagrave, M.",1/2-1/2,2763,A04,,LAT,2021.10.27,11,swiss,66,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2638,,
241,FIDE Grand Swiss 2021,Riga LAT,2021.10.28,2.11,"Aronian, L.","Niemann, Hans Moke",1-0,2638,C50,,LAT,2021.10.27,11,swiss,83,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2782,,
242,FIDE Grand Swiss 2021,Riga LAT,2021.10.29,3.48,"Niemann, Hans Moke","Nguyen, Thai Dai Van",1/2-1/2,2577,A05,,LAT,2021.10.27,11,swiss,151,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2638,,
243,FIDE Grand Swiss 2021,Riga LAT,2021.10.30,4.44,"Goryachkina, A.","Niemann, Hans Moke",1/2-1/2,2638,D45,,LAT,2021.10.27,11,swiss,89,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2602,,
244,FIDE Grand Swiss 2021,Riga LAT,2021.10.31,5.40,"Niemann, Hans Moke","Ter Sahakyan, S.",1/2-1/2,2607,E36,,LAT,2021.10.27,11,swiss,96,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2638,,
245,FIDE Grand Swiss 2021,Riga LAT,2021.11.01,6.41,"Bjerre, Jonas Buhl","Niemann, Hans Moke",0-1,2638,C84,,LAT,2021.10.27,11,swiss,114,Mark Crowther,2021.11.01,2,The Week in Chess 1408,1,2021.11.01,2569,,
246,FIDE Grand Swiss 2021,Riga LAT,2021.11.03,7.30,"Niemann, Hans Moke","Sindarov, Javokhir",1-0,2587,A15,,LAT,2021.10.27,11,swiss,79,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2638,,
247,FIDE Grand Swiss 2021,Riga LAT,2021.11.04,8.18,"Artemiev, V.","Niemann, Hans Moke",1/2-1/2,2638,D47,,LAT,2021.10.27,11,swiss,101,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2699,,
248,FIDE Grand Swiss 2021,Riga LAT,2021.11.05,9.20,"Wojtaszek, R.","Niemann, Hans Moke",1/2-1/2,2638,D47,,LAT,2021.10.27,11,swiss,61,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2691,,
249,FIDE Grand Swiss 2021,Riga LAT,2021.11.06,10.17,"Niemann, Hans Moke","Xiong, Jeffery",0-1,2700,D23,,LAT,2021.10.27,11,swiss,50,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2638,,
250,FIDE Grand Swiss 2021,Riga LAT,2021.11.07,11.33,"Sadhwani, Raunak","Niemann, Hans Moke",1/2-1/2,2638,C92,,LAT,2021.10.27,11,swiss,149,Mark Crowther,2021.11.08,2,The Week in Chess 1409,2,2021.11.10,2609,,
251,President of UZB Prizes,Tashkent UZB,2021.11.12,1.5,"Niemann, Hans Moke","Rakhmatullaev, Almas",1-0,2183,E10,,UZB,2021.11.12,10,swiss,79,Mark Crowther,2021.11.15,2,The Week in Chess 1410,2,2021.11.16,2635,,
252,President of UZB Prizes,Tashkent UZB,2021.11.13,2.5,"Koziak, V.","Niemann, Hans Moke",0-1,2635,B89,,UZB,2021.11.12,10,swiss,96,Mark Crowther,2021.11.15,2,The Week in Chess 1410,2,2021.11.16,2407,,
253,President of UZB Prizes,Tashkent UZB,2021.11.13,3.3,"Niemann, Hans Moke","Utegaliyev, A.",1/2-1/2,2488,A40,,UZB,2021.11.12,10,swiss,60,Mark Crowther,2021.11.15,2,The Week in Chess 1410,2,2021.11.16,2635,,
254,President of UZB Prizes,Tashkent UZB,2021.11.14,4.3,"Niemann, Hans Moke","Vokhidov, Shamsiddin",1-0,2521,E06,,UZB,2021.11.12,10,swiss,109,Mark Crowther,2021.11.15,2,The Week in Chess 1410,2,2021.11.16,2635,,
255,President of UZB Prizes,Tashkent UZB,2021.11.14,5.3,"Sindarov, Javokhir","Niemann, Hans Moke",1/2-1/2,2635,C50,,UZB,2021.11.12,10,swiss,33,Mark Crowther,2021.11.15,2,The Week in Chess 1410,2,2021.11.16,2587,,
256,President of UZB Prizes,Tashkent UZB,2021.11.15,6.3,"Bernadskiy, V.","Niemann, Hans Moke",1-0,2635,C28,,UZB,2021.11.12,10,swiss,115,Mark Crowther,2021.11.22,2,The Week in Chess 1411,1,2021.11.22,2592,,
257,President of UZB Prizes,Tashkent UZB,2021.11.16,7.8,"Niemann, Hans Moke","Dzhumaev, M.",1-0,2445,B07,,UZB,2021.11.12,10,swiss,55,Mark Crowther,2021.11.22,2,The Week in Chess 1411,1,2021.11.22,2635,,
258,President of UZB Prizes,Tashkent UZB,2021.11.16,8.4,"Niemann, Hans Moke","Vakhidov, J.",1-0,2557,D96,,UZB,2021.11.12,10,swiss,64,Mark Crowther,2021.11.22,2,The Week in Chess 1411,1,2021.11.22,2635,,
259,President of UZB Prizes,Tashkent UZB,2021.11.17,9.2,"Muradli, Mahammad","Niemann, Hans Moke",0-1,2635,D30,,UZB,2021.11.12,10,swiss,158,Mark Crowther,2021.11.22,2,The Week in Chess 1411,1,2021.11.22,2501,,
260,President of UZB Prizes,Tashkent UZB,2021.11.18,10.1,"Sjugirov, S.","Niemann, Hans Moke",1/2-1/2,2635,D52,,UZB,2021.11.12,10,swiss,58,Mark Crowther,2021.11.22,2,The Week in Chess 1411,1,2021.11.22,2663,,
261,8th Sunway Sitges 2021,Sitges ESP,2021.12.14,2.4,"Niemann, Hans Moke","Meister, P.",1-0,2359,B06,,ESP,2021.12.13,10,swiss,49,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2645,,
262,8th Sunway Sitges 2021,Sitges ESP,2021.12.15,3.3,"Ayats Llobera, Gerard","Niemann, Hans Moke",0-1,2645,C72,,ESP,2021.12.13,10,swiss,120,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2448,,
263,8th Sunway Sitges 2021,Sitges ESP,2021.12.16,4.3,"Niemann, Hans Moke","Van Foreest, Lucas",1/2-1/2,2530,D50,,ESP,2021.12.13,10,swiss,94,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2645,,
264,8th Sunway Sitges 2021,Sitges ESP,2021.12.17,5.4,"Sankalp, Gupta","Niemann, Hans Moke",0-1,2645,B62,,ESP,2021.12.13,10,swiss,149,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2504,,
265,8th Sunway Sitges 2021,Sitges ESP,2021.12.19,6.2,"Safarli, E.","Niemann, Hans Moke",1/2-1/2,2645,C88,,ESP,2021.12.13,10,swiss,99,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2579,,
266,8th Sunway Sitges 2021,Sitges ESP,2021.12.20,7.3,"Niemann, Hans Moke","Puranik, A.",0-1,2604,E60,,ESP,2021.12.13,10,swiss,76,Mark Crowther,2021.12.20,2,The Week in Chess 1415,1,2021.12.20,2645,,
267,8th Sunway Sitges 2021,Sitges ESP,2021.12.21,8.10,"Niemann, Hans Moke","Kurmann, O.",1-0,2466,E06,,ESP,2021.12.13,10,swiss,95,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2645,,
268,8th Sunway Sitges 2021,Sitges ESP,2021.12.22,9.7,"Kacharava, Nikolozi","Niemann, Hans Moke",1-0,2645,B62,,ESP,2021.12.13,10,swiss,57,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2469,,
269,8th Sunway Sitges 2021,Sitges ESP,2021.12.23,10.12,"Niemann, Hans Moke","Pranesh, M.",1-0,2437,D30,,ESP,2021.12.13,10,swiss,119,Mark Crowther,2021.12.27,2,The Week in Chess 1416,2,2021.12.29,2645,,
270,Vergani Cup Jan 2022,Cattolica ITA,2022.01.02,1.2,"Pulkkinen, K.","Niemann, Hans Moke",0-1,2645,B69,,ITA,2022.01.02,9,swiss,76,Mark Crowther,2022.01.10,2,The Week in Chess 1418,1,2022.01.10,2251,,
271,Vergani Cup Jan 2022,Cattolica ITA,2022.01.03,2.2,"Niemann, Hans Moke","Formento, P.",1-0,2382,C75,,ITA,2022.01.02,9,swiss,65,Mark Crowther,2022.01.10,2,The Week in Chess 1418,1,2022.01.10,2645,,
